Time (ms),Total A4 (uM),Total B4 (uM)
248.0000099101293,114.87199999999999,103.8
250.00000990907662,119.02399999999999,105.184
252.0000099080239,103.8,110.72
254.0000099069712,109.336,107.952
256.0000099059185,119.02399999999999,119.02399999999999
258.00000990486575,116.25599999999999,119.02399999999999
260.00000990381307,107.952,127.32799999999999
262.0000099027603,101.032,119.02399999999999
264.00000990170764,123.17599999999999,107.952
266.0000099006549,117.63999999999999,106.568
268.0000098996022,114.87199999999999,103.8
270.0000098985495,112.10399999999998,107.952
272.0000098974968,113.48799999999999,109.336
274.00000989644406,109.336,112.10399999999998
276.0000098953914,106.568,116.25599999999999
278.00000989433863,102.416,112.10399999999998
280.00000989328595,107.952,109.336
282.0000098922332,119.02399999999999,99.648
284.0000098911805,119.02399999999999,119.02399999999999
286.0000098901278,120.40799999999999,116.25599999999999
288.0000098890751,117.63999999999999,125.94399999999999
290.00000988802236,119.02399999999999,125.94399999999999
292.00000988696974,116.25599999999999,112.10399999999998
294.00000988591694,110.72,101.032
296.00000988486426,110.72,112.10399999999998
298.0000098838115,101.032,105.184
300.00000988275883,106.568,103.8
302.0000098817061,105.184,106.568
304.0000098806534,120.40799999999999,121.79199999999999
306.00000987960067,138.39999999999998,131.48
308.00000987854804,138.39999999999998,121.79199999999999
310.0000098774953,142.552,120.40799999999999
312.0000098764425,137.016,139.784
314.0000098753898,138.39999999999998,135.63199999999998
316.00000987433714,145.32,124.55999999999999
318.0000098732844,131.48,128.712
320.0000098722317,125.94399999999999,125.94399999999999
322.0000098711789,135.63199999999998,127.32799999999999
324.0000098701263,131.48,142.552
326.0000098690736,128.712,131.48
328.0000098680209,127.32799999999999,138.39999999999998
330.00000986696807,120.40799999999999,128.712
332.00000986591544,137.016,121.79199999999999
334.0000098648627,121.79199999999999,112.10399999999998
336.00000986381,121.79199999999999,110.72
338.0000098627573,120.40799999999999,113.48799999999999
340.0000098617046,130.096,128.712
342.00000986065186,139.784,127.32799999999999
344.00000985959923,131.48,114.87199999999999
346.00000985854643,130.096,128.712
348.0000098574937,119.02399999999999,120.40799999999999
350.000009856441,132.86399999999998,117.63999999999999
352.0000098553883,120.40799999999999,109.336
354.0000098543356,124.55999999999999,128.712
356.0000098532829,130.096,131.48
358.00000985223016,119.02399999999999,128.712
360.00000985117754,128.712,130.096
362.0000098501248,114.87199999999999,117.63999999999999
364.0000098490721,112.10399999999998,107.952
366.0000098480193,119.02399999999999,125.94399999999999
368.00000984696663,125.94399999999999,130.096
370.0000098459139,117.63999999999999,134.248
372.0000098448612,124.55999999999999,130.096
374.00000984380847,125.94399999999999,132.86399999999998
376.0000098427558,127.32799999999999,123.17599999999999
378.0000098417031,124.55999999999999,124.55999999999999
380.0000098406504,125.94399999999999,123.17599999999999
382.00000983959757,112.10399999999998,112.10399999999998
384.0000098385449,102.416,114.87199999999999
386.0000098374922,124.55999999999999,141.16799999999998
388.0000098364395,134.248,141.16799999999998
390.0000098353868,123.17599999999999,139.784
392.0000098343341,119.02399999999999,143.93599999999998
394.00000983328135,134.248,148.088
396.0000098322287,146.70399999999998,149.47199999999998
398.000009831176,143.93599999999998,150.856
400.0000098301232,146.70399999999998,146.70399999999998
