Time (ms),Total A4 (uM),Total B4 (uM)
244.0000099122347,101.032,95.496
246.00000991118202,113.48799999999999,109.336
248.0000099101293,114.87199999999999,124.55999999999999
250.00000990907662,113.48799999999999,114.87199999999999
252.0000099080239,110.72,110.72
254.0000099069712,109.336,102.416
256.0000099059185,103.8,103.8
258.00000990486575,105.184,117.63999999999999
260.00000990381307,99.648,99.648
262.0000099027603,110.72,98.264
264.00000990170764,103.8,102.416
266.0000099006549,114.87199999999999,110.72
268.0000098996022,102.416,123.17599999999999
270.0000098985495,106.568,105.184
272.0000098974968,91.344,99.648
274.00000989644406,107.952,105.184
276.0000098953914,113.48799999999999,102.416
278.00000989433863,109.336,120.40799999999999
280.00000989328595,109.336,114.87199999999999
282.0000098922332,109.336,114.87199999999999
284.0000098911805,103.8,120.40799999999999
286.0000098901278,107.952,121.79199999999999
288.0000098890751,117.63999999999999,119.02399999999999
290.00000988802236,109.336,120.40799999999999
292.00000988696974,110.72,112.10399999999998
294.00000988591694,120.40799999999999,107.952
296.00000988486426,112.10399999999998,107.952
298.0000098838115,137.016,130.096
300.00000988275883,124.55999999999999,139.784
302.0000098817061,135.63199999999998,138.39999999999998
304.0000098806534,139.784,135.63199999999998
306.00000987960067,132.86399999999998,132.86399999999998
308.00000987854804,130.096,128.712
310.0000098774953,139.784,131.48
312.0000098764425,135.63199999999998,125.94399999999999
314.0000098753898,132.86399999999998,130.096
316.00000987433714,127.32799999999999,113.48799999999999
318.0000098732844,114.87199999999999,106.568
320.0000098722317,110.72,106.568
322.0000098711789,121.79199999999999,109.336
324.0000098701263,120.40799999999999,119.02399999999999
326.0000098690736,123.17599999999999,112.10399999999998
328.0000098680209,128.712,123.17599999999999
330.00000986696807,127.32799999999999,117.63999999999999
332.00000986591544,123.17599999999999,113.48799999999999
334.0000098648627,123.17599999999999,116.25599999999999
336.00000986381,121.79199999999999,113.48799999999999
338.0000098627573,117.63999999999999,113.48799999999999
340.0000098617046,114.87199999999999,110.72
342.00000986065186,102.416,117.63999999999999
344.00000985959923,119.02399999999999,110.72
346.00000985854643,123.17599999999999,110.72
348.0000098574937,113.48799999999999,116.25599999999999
350.000009856441,109.336,130.096
352.0000098553883,109.336,116.25599999999999
354.0000098543356,116.25599999999999,119.02399999999999
356.0000098532829,116.25599999999999,107.952
358.00000985223016,116.25599999999999,116.25599999999999
360.00000985117754,116.25599999999999,107.952
362.0000098501248,116.25599999999999,116.25599999999999
364.0000098490721,123.17599999999999,114.87199999999999
366.0000098480193,123.17599999999999,119.02399999999999
368.00000984696663,132.86399999999998,128.712
370.0000098459139,128.712,137.016
372.0000098448612,123.17599999999999,131.48
374.00000984380847,131.48,134.248
376.0000098427558,145.32,130.096
378.0000098417031,141.16799999999998,131.48
380.0000098406504,137.016,131.48
382.00000983959757,131.48,116.25599999999999
384.0000098385449,121.79199999999999,113.48799999999999
386.0000098374922,121.79199999999999,127.32799999999999
388.0000098364395,130.096,125.94399999999999
390.0000098353868,120.40799999999999,124.55999999999999
392.0000098343341,124.55999999999999,132.86399999999998
394.00000983328135,128.712,139.784
396.0000098322287,141.16799999999998,149.47199999999998
398.000009831176,135.63199999999998,148.088
400.0000098301232,124.55999999999999,142.552
