Time (ms),Total A4 (uM),Total B4 (uM)
136.00000996908116,96.88,94.112
138.00000996802845,95.496,99.648
140.00000996697574,91.344,101.032
142.00000996592303,101.032,101.032
144.00000996487032,105.184,102.416
146.0000099638176,92.728,113.48799999999999
148.0000099627649,99.648,109.336
150.00000996171215,110.72,101.032
152.00000996065947,102.416,98.264
154.00000995960676,99.648,98.264
156.00000995855405,109.336,102.416
158.00000995750133,101.032,95.496
160.00000995644862,94.112,94.112
162.0000099553959,103.8,107.952
164.0000099543432,102.416,107.952
166.0000099532905,102.416,103.8
168.00000995223775,81.65599999999999,98.264
170.00000995118506,92.728,105.184
172.00000995013235,89.96,92.728
174.00000994907967,96.88,87.192
176.00000994802693,85.80799999999999,95.496
178.00000994697422,83.03999999999999,77.50399999999999
180.0000099459215,77.50399999999999,81.65599999999999
182.00000994486882,76.11999999999999,81.65599999999999
184.00000994381608,87.192,80.27199999999999
186.00000994276337,87.192,70.58399999999999
188.00000994171066,96.88,80.27199999999999
190.00000994065795,91.344,80.27199999999999
192.00000993960526,98.264,92.728
194.0000099385525,99.648,87.192
196.0000099374998,94.112,103.8
198.0000099364471,106.568,101.032
200.00000993539442,114.87199999999999,107.952
202.00000993434168,110.72,110.72
204.00000993328896,121.79199999999999,96.88
206.00000993223625,114.87199999999999,101.032
208.00000993118357,113.48799999999999,106.568
210.0000099301308,117.63999999999999,109.336
212.00000992907812,105.184,113.48799999999999
214.0000099280254,106.568,112.10399999999998
216.0000099269727,106.568,103.8
218.00000992592,109.336,110.72
220.00000992486727,107.952,119.02399999999999
222.00000992381453,99.648,106.568
224.00000992276185,101.032,91.344
226.00000992170916,105.184,83.03999999999999
228.0000099206564,103.8,88.576
230.0000099196037,109.336,99.648
232.00000991855106,117.63999999999999,117.63999999999999
234.00000991749832,113.48799999999999,119.02399999999999
236.0000099164456,107.952,106.568
238.00000991539292,120.40799999999999,106.568
240.0000099143401,116.25599999999999,106.568
242.00000991328747,121.79199999999999,113.48799999999999
244.0000099122347,110.72,113.48799999999999
246.00000991118202,128.712,112.10399999999998
248.0000099101293,120.40799999999999,123.17599999999999
250.00000990907662,117.63999999999999,124.55999999999999
252.0000099080239,112.10399999999998,121.79199999999999
254.0000099069712,120.40799999999999,124.55999999999999
256.0000099059185,114.87199999999999,119.02399999999999
258.00000990486575,124.55999999999999,121.79199999999999
260.00000990381307,131.48,128.712
262.0000099027603,128.712,130.096
264.00000990170764,131.48,138.39999999999998
266.0000099006549,121.79199999999999,131.48
268.0000098996022,128.712,123.17599999999999
270.0000098985495,114.87199999999999,116.25599999999999
272.0000098974968,112.10399999999998,117.63999999999999
274.00000989644406,112.10399999999998,106.568
276.0000098953914,114.87199999999999,105.184
278.00000989433863,120.40799999999999,114.87199999999999
280.00000989328595,132.86399999999998,131.48
282.0000098922332,137.016,135.63199999999998
284.0000098911805,130.096,127.32799999999999
286.0000098901278,116.25599999999999,119.02399999999999
288.0000098890751,123.17599999999999,125.94399999999999
290.00000988802236,114.87199999999999,127.32799999999999
292.00000988696974,121.79199999999999,102.416
294.00000988591694,121.79199999999999,103.8
296.00000988486426,114.87199999999999,91.344
298.0000098838115,109.336,106.568
300.00000988275883,101.032,112.10399999999998
302.0000098817061,110.72,114.87199999999999
304.0000098806534,102.416,113.48799999999999
306.00000987960067,113.48799999999999,112.10399999999998
308.00000987854804,119.02399999999999,112.10399999999998
310.0000098774953,112.10399999999998,120.40799999999999
312.0000098764425,116.25599999999999,119.02399999999999
314.0000098753898,119.02399999999999,120.40799999999999
316.00000987433714,130.096,109.336
318.0000098732844,128.712,113.48799999999999
320.0000098722317,113.48799999999999,116.25599999999999
322.0000098711789,116.25599999999999,110.72
324.0000098701263,116.25599999999999,114.87199999999999
326.0000098690736,127.32799999999999,120.40799999999999
328.0000098680209,130.096,132.86399999999998
330.00000986696807,135.63199999999998,134.248
332.00000986591544,127.32799999999999,130.096
334.0000098648627,119.02399999999999,130.096
336.00000986381,120.40799999999999,134.248
338.0000098627573,130.096,139.784
340.0000098617046,127.32799999999999,138.39999999999998
342.00000986065186,119.02399999999999,134.248
344.00000985959923,120.40799999999999,127.32799999999999
346.00000985854643,138.39999999999998,130.096
348.0000098574937,134.248,135.63199999999998
350.000009856441,148.088,131.48
352.0000098553883,141.16799999999998,138.39999999999998
354.0000098543356,146.70399999999998,134.248
356.0000098532829,138.39999999999998,145.32
358.00000985223016,141.16799999999998,145.32
360.00000985117754,145.32,150.856
362.0000098501248,153.624,152.23999999999998
364.0000098490721,157.77599999999998,160.54399999999998
366.0000098480193,163.31199999999998,155.00799999999998
368.00000984696663,141.16799999999998,161.928
370.0000098459139,152.23999999999998,150.856
372.0000098448612,141.16799999999998,155.00799999999998
374.00000984380847,149.47199999999998,163.31199999999998
376.0000098427558,155.00799999999998,167.464
378.0000098417031,153.624,156.392
380.0000098406504,157.77599999999998,155.00799999999998
382.00000983959757,139.784,149.47199999999998
384.0000098385449,150.856,141.16799999999998
386.0000098374922,155.00799999999998,148.088
388.0000098364395,174.384,160.54399999999998
390.0000098353868,166.07999999999998,152.23999999999998
392.0000098343341,157.77599999999998,160.54399999999998
394.00000983328135,167.464,170.232
396.0000098322287,185.456,213.136
398.000009831176,186.83999999999997,199.296
400.0000098301232,195.14399999999998,210.368
