Time (ms),Total A4 (uM),Total B4 (uM)
186.00000994276337,80.27199999999999,83.03999999999999
188.00000994171066,76.11999999999999,81.65599999999999
190.00000994065795,95.496,84.42399999999999
192.00000993960526,99.648,92.728
194.0000099385525,114.87199999999999,105.184
196.0000099374998,125.94399999999999,123.17599999999999
198.0000099364471,124.55999999999999,120.40799999999999
200.00000993539442,127.32799999999999,121.79199999999999
202.00000993434168,123.17599999999999,135.63199999999998
204.00000993328896,128.712,124.55999999999999
206.00000993223625,125.94399999999999,123.17599999999999
208.00000993118357,119.02399999999999,130.096
210.0000099301308,125.94399999999999,132.86399999999998
212.00000992907812,117.63999999999999,125.94399999999999
214.0000099280254,121.79199999999999,124.55999999999999
216.0000099269727,114.87199999999999,123.17599999999999
218.00000992592,121.79199999999999,121.79199999999999
220.00000992486727,130.096,123.17599999999999
222.00000992381453,119.02399999999999,120.40799999999999
224.00000992276185,116.25599999999999,117.63999999999999
226.00000992170916,128.712,116.25599999999999
228.0000099206564,124.55999999999999,116.25599999999999
230.0000099196037,124.55999999999999,112.10399999999998
232.00000991855106,125.94399999999999,139.784
234.00000991749832,130.096,137.016
236.0000099164456,125.94399999999999,132.86399999999998
238.00000991539292,135.63199999999998,142.552
240.0000099143401,131.48,149.47199999999998
242.00000991328747,134.248,138.39999999999998
244.0000099122347,139.784,135.63199999999998
246.00000991118202,138.39999999999998,123.17599999999999
248.0000099101293,119.02399999999999,128.712
250.00000990907662,109.336,105.184
252.0000099080239,107.952,109.336
254.0000099069712,110.72,113.48799999999999
256.0000099059185,106.568,116.25599999999999
258.00000990486575,112.10399999999998,119.02399999999999
260.00000990381307,105.184,120.40799999999999
262.0000099027603,106.568,119.02399999999999
264.00000990170764,107.952,109.336
266.0000099006549,109.336,99.648
268.0000098996022,102.416,116.25599999999999
270.0000098985495,91.344,107.952
272.0000098974968,106.568,119.02399999999999
274.00000989644406,116.25599999999999,119.02399999999999
276.0000098953914,99.648,124.55999999999999
278.00000989433863,103.8,124.55999999999999
280.00000989328595,103.8,113.48799999999999
282.0000098922332,101.032,119.02399999999999
284.0000098911805,99.648,114.87199999999999
286.0000098901278,98.264,119.02399999999999
288.0000098890751,114.87199999999999,121.79199999999999
290.00000988802236,119.02399999999999,120.40799999999999
292.00000988696974,119.02399999999999,124.55999999999999
294.00000988591694,113.48799999999999,127.32799999999999
296.00000988486426,98.264,103.8
298.0000098838115,103.8,98.264
300.00000988275883,102.416,96.88
302.0000098817061,106.568,95.496
304.0000098806534,94.112,95.496
306.00000987960067,110.72,98.264
308.00000987854804,99.648,99.648
310.0000098774953,88.576,102.416
312.0000098764425,89.96,91.344
314.0000098753898,94.112,84.42399999999999
316.00000987433714,84.42399999999999,80.27199999999999
318.0000098732844,91.344,98.264
320.0000098722317,91.344,85.80799999999999
322.0000098711789,89.96,95.496
324.0000098701263,102.416,96.88
326.0000098690736,94.112,87.192
328.0000098680209,96.88,95.496
330.00000986696807,95.496,103.8
332.00000986591544,114.87199999999999,103.8
334.0000098648627,107.952,98.264
336.00000986381,107.952,98.264
338.0000098627573,101.032,94.112
340.0000098617046,78.88799999999999,85.80799999999999
342.00000986065186,76.11999999999999,84.42399999999999
344.00000985959923,87.192,80.27199999999999
346.00000985854643,95.496,99.648
348.0000098574937,92.728,98.264
350.000009856441,92.728,89.96
352.0000098553883,88.576,96.88
354.0000098543356,92.728,92.728
356.0000098532829,98.264,91.344
358.00000985223016,94.112,98.264
360.00000985117754,99.648,109.336
362.0000098501248,88.576,95.496
364.0000098490721,98.264,94.112
366.0000098480193,92.728,96.88
368.00000984696663,95.496,89.96
370.0000098459139,96.88,92.728
372.0000098448612,85.80799999999999,81.65599999999999
374.00000984380847,88.576,70.58399999999999
376.0000098427558,85.80799999999999,74.73599999999999
378.0000098417031,83.03999999999999,78.88799999999999
380.0000098406504,76.11999999999999,73.35199999999999
382.00000983959757,63.663999999999994,63.663999999999994
384.0000098385449,59.51199999999999,60.895999999999994
386.0000098374922,71.96799999999999,70.58399999999999
388.0000098364395,66.43199999999999,74.73599999999999
390.0000098353868,73.35199999999999,76.11999999999999
392.0000098343341,80.27199999999999,78.88799999999999
394.00000983328135,78.88799999999999,81.65599999999999
396.0000098322287,101.032,91.344
398.000009831176,112.10399999999998,105.184
400.0000098301232,107.952,102.416
