Time (ms),Total A4 (uM),Total B4 (uM)
238.00000991539292,186.83999999999997,168.84799999999998
240.0000099143401,200.67999999999998,177.152
242.00000991328747,189.60799999999998,182.688
244.0000099122347,164.696,173.0
246.00000991118202,157.77599999999998,170.232
248.0000099101293,156.392,157.77599999999998
250.00000990907662,160.54399999999998,163.31199999999998
252.0000099080239,167.464,161.928
254.0000099069712,173.0,159.16
256.0000099059185,174.384,157.77599999999998
258.00000990486575,168.84799999999998,170.232
260.00000990381307,168.84799999999998,179.92
262.0000099027603,168.84799999999998,159.16
264.00000990170764,177.152,167.464
266.0000099006549,174.384,161.928
268.0000098996022,170.232,170.232
270.0000098985495,168.84799999999998,161.928
272.0000098974968,150.856,152.23999999999998
274.00000989644406,142.552,146.70399999999998
276.0000098953914,139.784,150.856
278.00000989433863,148.088,152.23999999999998
280.00000989328595,152.23999999999998,152.23999999999998
282.0000098922332,157.77599999999998,153.624
284.0000098911805,161.928,153.624
286.0000098901278,152.23999999999998,155.00799999999998
288.0000098890751,160.54399999999998,150.856
290.00000988802236,160.54399999999998,160.54399999999998
292.00000988696974,159.16,174.384
294.00000988591694,153.624,177.152
296.00000988486426,152.23999999999998,164.696
298.0000098838115,159.16,182.688
300.00000988275883,163.31199999999998,182.688
302.0000098817061,175.768,173.0
304.0000098806534,164.696,173.0
306.00000987960067,166.07999999999998,167.464
308.00000987854804,163.31199999999998,168.84799999999998
310.0000098774953,149.47199999999998,156.392
312.0000098764425,146.70399999999998,150.856
314.0000098753898,159.16,159.16
316.00000987433714,155.00799999999998,153.624
318.0000098732844,146.70399999999998,146.70399999999998
320.0000098722317,146.70399999999998,160.54399999999998
322.0000098711789,168.84799999999998,156.392
324.0000098701263,177.152,159.16
326.0000098690736,177.152,178.53599999999997
328.0000098680209,170.232,167.464
330.00000986696807,178.53599999999997,179.92
332.00000986591544,178.53599999999997,184.07199999999997
334.0000098648627,197.91199999999998,186.83999999999997
336.00000986381,188.224,190.992
338.0000098627573,170.232,190.992
340.0000098617046,185.456,189.60799999999998
342.00000986065186,185.456,181.30399999999997
344.00000985959923,185.456,184.07199999999997
346.00000985854643,200.67999999999998,195.14399999999998
348.0000098574937,206.21599999999998,196.528
350.000009856441,206.21599999999998,208.98399999999998
352.0000098553883,217.28799999999998,217.28799999999998
354.0000098543356,233.896,217.28799999999998
356.0000098532829,232.51199999999997,224.20799999999997
358.00000985223016,236.664,228.35999999999999
360.00000985117754,240.81599999999997,236.664
362.0000098501248,226.97599999999997,229.74399999999997
364.0000098490721,243.58399999999997,235.27999999999997
366.0000098480193,238.04799999999997,232.51199999999997
368.00000984696663,247.736,231.128
370.0000098459139,236.664,236.664
372.0000098448612,235.27999999999997,236.664
374.00000984380847,240.81599999999997,238.04799999999997
376.0000098427558,242.2,250.504
378.0000098417031,243.58399999999997,244.968
380.0000098406504,231.128,236.664
382.00000983959757,231.128,246.35199999999998
384.0000098385449,238.04799999999997,247.736
386.0000098374922,250.504,253.272
388.0000098364395,247.736,247.736
390.0000098353868,258.808,253.272
392.0000098343341,264.344,249.11999999999998
394.00000983328135,272.64799999999997,254.65599999999998
396.0000098322287,264.344,249.11999999999998
398.000009831176,256.03999999999996,246.35199999999998
400.0000098301232,251.88799999999998,247.736
