Time (ms),Total A4 (uM),Total B4 (uM)
232.00000991855106,163.31199999999998,160.54399999999998
234.00000991749832,150.856,157.77599999999998
236.0000099164456,153.624,150.856
238.00000991539292,148.088,150.856
240.0000099143401,146.70399999999998,152.23999999999998
242.00000991328747,143.93599999999998,138.39999999999998
244.0000099122347,145.32,138.39999999999998
246.00000991118202,138.39999999999998,134.248
248.0000099101293,130.096,128.712
250.00000990907662,131.48,128.712
252.0000099080239,127.32799999999999,131.48
254.0000099069712,138.39999999999998,128.712
256.0000099059185,130.096,138.39999999999998
258.00000990486575,135.63199999999998,130.096
260.00000990381307,135.63199999999998,130.096
262.0000099027603,150.856,137.016
264.00000990170764,123.17599999999999,124.55999999999999
266.0000099006549,135.63199999999998,134.248
268.0000098996022,130.096,131.48
270.0000098985495,124.55999999999999,139.784
272.0000098974968,124.55999999999999,134.248
274.00000989644406,141.16799999999998,130.096
276.0000098953914,139.784,148.088
278.00000989433863,145.32,146.70399999999998
280.00000989328595,150.856,153.624
282.0000098922332,153.624,150.856
284.0000098911805,156.392,160.54399999999998
286.0000098901278,167.464,164.696
288.0000098890751,163.31199999999998,150.856
290.00000988802236,175.768,159.16
292.00000988696974,159.16,168.84799999999998
294.00000988591694,166.07999999999998,157.77599999999998
296.00000988486426,163.31199999999998,160.54399999999998
298.0000098838115,157.77599999999998,156.392
300.00000988275883,164.696,164.696
302.0000098817061,155.00799999999998,167.464
304.0000098806534,157.77599999999998,168.84799999999998
306.00000987960067,166.07999999999998,161.928
308.00000987854804,173.0,161.928
310.0000098774953,175.768,178.53599999999997
312.0000098764425,189.60799999999998,181.30399999999997
314.0000098753898,190.992,175.768
316.00000987433714,189.60799999999998,192.37599999999998
318.0000098732844,192.37599999999998,190.992
320.0000098722317,199.296,193.76
322.0000098711789,186.83999999999997,197.91199999999998
324.0000098701263,195.14399999999998,203.44799999999998
326.0000098690736,188.224,188.224
328.0000098680209,184.07199999999997,185.456
330.00000986696807,186.83999999999997,186.83999999999997
332.00000986591544,181.30399999999997,190.992
334.0000098648627,184.07199999999997,189.60799999999998
336.00000986381,195.14399999999998,175.768
338.0000098627573,189.60799999999998,174.384
340.0000098617046,175.768,171.61599999999999
342.00000986065186,174.384,182.688
344.00000985959923,182.688,174.384
346.00000985854643,184.07199999999997,188.224
348.0000098574937,195.14399999999998,190.992
350.000009856441,196.528,200.67999999999998
352.0000098553883,203.44799999999998,203.44799999999998
354.0000098543356,218.672,217.28799999999998
356.0000098532829,229.74399999999997,220.05599999999998
358.00000985223016,224.20799999999997,208.98399999999998
360.00000985117754,225.59199999999998,210.368
362.0000098501248,211.75199999999998,215.904
364.0000098490721,220.05599999999998,218.672
366.0000098480193,206.21599999999998,200.67999999999998
368.00000984696663,214.51999999999998,206.21599999999998
370.0000098459139,208.98399999999998,203.44799999999998
372.0000098448612,211.75199999999998,210.368
374.00000984380847,202.064,206.21599999999998
376.0000098427558,182.688,211.75199999999998
378.0000098417031,193.76,210.368
380.0000098406504,203.44799999999998,217.28799999999998
382.00000983959757,210.368,222.82399999999998
384.0000098385449,208.98399999999998,218.672
386.0000098374922,202.064,222.82399999999998
388.0000098364395,218.672,239.432
390.0000098353868,224.20799999999997,243.58399999999997
392.0000098343341,238.04799999999997,243.58399999999997
394.00000983328135,229.74399999999997,239.432
396.0000098322287,236.664,253.272
398.000009831176,240.81599999999997,253.272
400.0000098301232,236.664,246.35199999999998
