Time (ms),Total A4 (uM),Total B4 (uM)
282.0000098922332,178.53599999999997,184.07199999999997
284.0000098911805,181.30399999999997,175.768
286.0000098901278,195.14399999999998,184.07199999999997
288.0000098890751,192.37599999999998,188.224
290.00000988802236,185.456,189.60799999999998
292.00000988696974,179.92,174.384
294.00000988591694,170.232,174.384
296.00000988486426,160.54399999999998,166.07999999999998
298.0000098838115,153.624,157.77599999999998
300.00000988275883,153.624,159.16
302.0000098817061,152.23999999999998,159.16
304.0000098806534,138.39999999999998,156.392
306.00000987960067,168.84799999999998,164.696
308.00000987854804,175.768,177.152
310.0000098774953,164.696,173.0
312.0000098764425,153.624,168.84799999999998
314.0000098753898,155.00799999999998,159.16
316.00000987433714,145.32,148.088
318.0000098732844,132.86399999999998,143.93599999999998
320.0000098722317,134.248,150.856
322.0000098711789,132.86399999999998,148.088
324.0000098701263,128.712,142.552
326.0000098690736,125.94399999999999,134.248
328.0000098680209,132.86399999999998,153.624
330.00000986696807,128.712,134.248
332.00000986591544,138.39999999999998,134.248
334.0000098648627,143.93599999999998,139.784
336.00000986381,132.86399999999998,138.39999999999998
338.0000098627573,130.096,134.248
340.0000098617046,130.096,121.79199999999999
342.00000986065186,132.86399999999998,130.096
344.00000985959923,138.39999999999998,141.16799999999998
346.00000985854643,145.32,149.47199999999998
348.0000098574937,138.39999999999998,149.47199999999998
350.000009856441,146.70399999999998,148.088
352.0000098553883,142.552,150.856
354.0000098543356,139.784,150.856
356.0000098532829,146.70399999999998,142.552
358.00000985223016,134.248,139.784
360.00000985117754,142.552,145.32
362.0000098501248,139.784,137.016
364.0000098490721,135.63199999999998,132.86399999999998
366.0000098480193,135.63199999999998,124.55999999999999
368.00000984696663,134.248,132.86399999999998
370.0000098459139,127.32799999999999,130.096
372.0000098448612,139.784,125.94399999999999
374.00000984380847,135.63199999999998,119.02399999999999
376.0000098427558,137.016,123.17599999999999
378.0000098417031,132.86399999999998,135.63199999999998
380.0000098406504,117.63999999999999,117.63999999999999
382.00000983959757,117.63999999999999,117.63999999999999
384.0000098385449,117.63999999999999,124.55999999999999
386.0000098374922,119.02399999999999,134.248
388.0000098364395,116.25599999999999,127.32799999999999
390.0000098353868,125.94399999999999,124.55999999999999
392.0000098343341,139.784,132.86399999999998
394.00000983328135,139.784,146.70399999999998
396.0000098322287,149.47199999999998,145.32
398.000009831176,152.23999999999998,139.784
400.0000098301232,149.47199999999998,141.16799999999998
