Time (ms),Total A4 (uM),Total B4 (uM)
232.00000991855106,185.456,197.91199999999998
234.00000991749832,174.384,190.992
236.0000099164456,184.07199999999997,175.768
238.00000991539292,178.53599999999997,178.53599999999997
240.0000099143401,184.07199999999997,179.92
242.00000991328747,182.688,174.384
244.0000099122347,186.83999999999997,171.61599999999999
246.00000991118202,186.83999999999997,181.30399999999997
248.0000099101293,189.60799999999998,185.456
250.00000990907662,192.37599999999998,190.992
252.0000099080239,190.992,188.224
254.0000099069712,193.76,196.528
256.0000099059185,195.14399999999998,195.14399999999998
258.00000990486575,207.6,197.91199999999998
260.00000990381307,200.67999999999998,204.832
262.0000099027603,210.368,204.832
264.00000990170764,211.75199999999998,206.21599999999998
266.0000099006549,197.91199999999998,200.67999999999998
268.0000098996022,196.528,197.91199999999998
270.0000098985495,202.064,200.67999999999998
272.0000098974968,195.14399999999998,193.76
274.00000989644406,190.992,185.456
276.0000098953914,188.224,185.456
278.00000989433863,182.688,192.37599999999998
280.00000989328595,181.30399999999997,181.30399999999997
282.0000098922332,184.07199999999997,174.384
284.0000098911805,181.30399999999997,179.92
286.0000098901278,177.152,171.61599999999999
288.0000098890751,178.53599999999997,189.60799999999998
290.00000988802236,182.688,199.296
292.00000988696974,182.688,193.76
294.00000988591694,184.07199999999997,184.07199999999997
296.00000988486426,190.992,184.07199999999997
298.0000098838115,175.768,170.232
300.00000988275883,174.384,173.0
302.0000098817061,181.30399999999997,179.92
304.0000098806534,179.92,177.152
306.00000987960067,182.688,170.232
308.00000987854804,186.83999999999997,190.992
310.0000098774953,189.60799999999998,181.30399999999997
312.0000098764425,188.224,178.53599999999997
314.0000098753898,188.224,182.688
316.00000987433714,184.07199999999997,188.224
318.0000098732844,188.224,192.37599999999998
320.0000098722317,178.53599999999997,182.688
322.0000098711789,178.53599999999997,177.152
324.0000098701263,182.688,167.464
326.0000098690736,170.232,168.84799999999998
328.0000098680209,185.456,170.232
330.00000986696807,157.77599999999998,167.464
332.00000986591544,155.00799999999998,174.384
334.0000098648627,155.00799999999998,163.31199999999998
336.00000986381,157.77599999999998,145.32
338.0000098627573,152.23999999999998,142.552
340.0000098617046,146.70399999999998,143.93599999999998
342.00000986065186,141.16799999999998,138.39999999999998
344.00000985959923,150.856,142.552
346.00000985854643,145.32,141.16799999999998
348.0000098574937,142.552,138.39999999999998
350.000009856441,149.47199999999998,143.93599999999998
352.0000098553883,146.70399999999998,132.86399999999998
354.0000098543356,148.088,135.63199999999998
356.0000098532829,143.93599999999998,146.70399999999998
358.00000985223016,148.088,157.77599999999998
360.00000985117754,166.07999999999998,166.07999999999998
362.0000098501248,166.07999999999998,177.152
364.0000098490721,167.464,168.84799999999998
366.0000098480193,177.152,170.232
368.00000984696663,181.30399999999997,170.232
370.0000098459139,168.84799999999998,164.696
372.0000098448612,157.77599999999998,160.54399999999998
374.00000984380847,153.624,166.07999999999998
376.0000098427558,153.624,163.31199999999998
378.0000098417031,149.47199999999998,173.0
380.0000098406504,166.07999999999998,167.464
382.00000983959757,164.696,171.61599999999999
384.0000098385449,171.61599999999999,174.384
386.0000098374922,190.992,184.07199999999997
388.0000098364395,192.37599999999998,184.07199999999997
390.0000098353868,184.07199999999997,186.83999999999997
392.0000098343341,177.152,188.224
394.00000983328135,192.37599999999998,193.76
396.0000098322287,190.992,193.76
398.000009831176,182.688,193.76
400.0000098301232,186.83999999999997,195.14399999999998
