Time (ms),Total A4 (uM),Total B4 (uM)
160.00000995644862,173.0,184.07199999999997
162.0000099553959,175.768,177.152
164.0000099543432,159.16,178.53599999999997
166.0000099532905,177.152,163.31199999999998
168.00000995223775,171.61599999999999,157.77599999999998
170.00000995118506,182.688,155.00799999999998
172.00000995013235,167.464,150.856
174.00000994907967,161.928,145.32
176.00000994802693,161.928,149.47199999999998
178.00000994697422,159.16,142.552
180.0000099459215,143.93599999999998,139.784
182.00000994486882,153.624,148.088
184.00000994381608,163.31199999999998,149.47199999999998
186.00000994276337,150.856,145.32
188.00000994171066,164.696,148.088
190.00000994065795,150.856,148.088
192.00000993960526,157.77599999999998,145.32
194.0000099385525,155.00799999999998,149.47199999999998
196.0000099374998,164.696,146.70399999999998
198.0000099364471,148.088,156.392
200.00000993539442,157.77599999999998,152.23999999999998
202.00000993434168,156.392,143.93599999999998
204.00000993328896,159.16,152.23999999999998
206.00000993223625,160.54399999999998,153.624
208.00000993118357,160.54399999999998,156.392
210.0000099301308,167.464,161.928
212.00000992907812,164.696,159.16
214.0000099280254,161.928,159.16
216.0000099269727,166.07999999999998,159.16
218.00000992592,166.07999999999998,164.696
220.00000992486727,174.384,166.07999999999998
222.00000992381453,184.07199999999997,175.768
224.00000992276185,188.224,175.768
226.00000992170916,188.224,192.37599999999998
228.0000099206564,196.528,193.76
230.0000099196037,189.60799999999998,186.83999999999997
232.00000991855106,192.37599999999998,203.44799999999998
234.00000991749832,195.14399999999998,192.37599999999998
236.0000099164456,203.44799999999998,189.60799999999998
238.00000991539292,202.064,200.67999999999998
240.0000099143401,204.832,203.44799999999998
242.00000991328747,202.064,200.67999999999998
244.0000099122347,200.67999999999998,199.296
246.00000991118202,193.76,200.67999999999998
248.0000099101293,193.76,190.992
250.00000990907662,206.21599999999998,199.296
252.0000099080239,207.6,208.98399999999998
254.0000099069712,204.832,210.368
256.0000099059185,210.368,211.75199999999998
258.00000990486575,210.368,222.82399999999998
260.00000990381307,214.51999999999998,229.74399999999997
262.0000099027603,218.672,221.44
264.00000990170764,217.28799999999998,221.44
266.0000099006549,221.44,221.44
268.0000098996022,220.05599999999998,231.128
270.0000098985495,218.672,224.20799999999997
272.0000098974968,222.82399999999998,233.896
274.00000989644406,220.05599999999998,224.20799999999997
276.0000098953914,224.20799999999997,221.44
278.00000989433863,225.59199999999998,222.82399999999998
280.00000989328595,221.44,217.28799999999998
282.0000098922332,225.59199999999998,224.20799999999997
284.0000098911805,214.51999999999998,218.672
286.0000098901278,220.05599999999998,211.75199999999998
288.0000098890751,200.67999999999998,211.75199999999998
290.00000988802236,197.91199999999998,206.21599999999998
292.00000988696974,200.67999999999998,213.136
294.00000988591694,203.44799999999998,204.832
296.00000988486426,207.6,218.672
298.0000098838115,218.672,225.59199999999998
300.00000988275883,225.59199999999998,218.672
302.0000098817061,220.05599999999998,236.664
304.0000098806534,206.21599999999998,235.27999999999997
306.00000987960067,217.28799999999998,217.28799999999998
308.00000987854804,218.672,213.136
310.0000098774953,231.128,208.98399999999998
312.0000098764425,231.128,213.136
314.0000098753898,225.59199999999998,228.35999999999999
316.00000987433714,229.74399999999997,220.05599999999998
318.0000098732844,228.35999999999999,222.82399999999998
320.0000098722317,222.82399999999998,236.664
322.0000098711789,229.74399999999997,246.35199999999998
324.0000098701263,226.97599999999997,221.44
326.0000098690736,228.35999999999999,213.136
328.0000098680209,220.05599999999998,214.51999999999998
330.00000986696807,211.75199999999998,225.59199999999998
332.00000986591544,211.75199999999998,233.896
334.0000098648627,206.21599999999998,231.128
336.00000986381,207.6,222.82399999999998
338.0000098627573,206.21599999999998,214.51999999999998
340.0000098617046,217.28799999999998,217.28799999999998
342.00000986065186,211.75199999999998,196.528
344.00000985959923,214.51999999999998,197.91199999999998
346.00000985854643,210.368,204.832
348.0000098574937,217.28799999999998,208.98399999999998
350.000009856441,204.832,224.20799999999997
352.0000098553883,207.6,226.97599999999997
354.0000098543356,221.44,225.59199999999998
356.0000098532829,235.27999999999997,229.74399999999997
358.00000985223016,221.44,224.20799999999997
360.00000985117754,225.59199999999998,231.128
362.0000098501248,231.128,218.672
364.0000098490721,211.75199999999998,226.97599999999997
366.0000098480193,220.05599999999998,222.82399999999998
368.00000984696663,210.368,221.44
370.0000098459139,200.67999999999998,214.51999999999998
372.0000098448612,195.14399999999998,195.14399999999998
374.00000984380847,181.30399999999997,174.384
376.0000098427558,168.84799999999998,168.84799999999998
378.0000098417031,160.54399999999998,166.07999999999998
380.0000098406504,163.31199999999998,160.54399999999998
382.00000983959757,157.77599999999998,167.464
384.0000098385449,161.928,174.384
386.0000098374922,166.07999999999998,177.152
388.0000098364395,174.384,170.232
390.0000098353868,170.232,175.768
392.0000098343341,178.53599999999997,171.61599999999999
394.00000983328135,185.456,164.696
396.0000098322287,171.61599999999999,174.384
398.000009831176,168.84799999999998,177.152
400.0000098301232,167.464,168.84799999999998
