Time (ms),Total A4 (uM),Total B4 (uM)
216.0000099269727,103.8,110.72
218.00000992592,98.264,102.416
220.00000992486727,94.112,94.112
222.00000992381453,92.728,92.728
224.00000992276185,88.576,96.88
226.00000992170916,91.344,98.264
228.0000099206564,91.344,78.88799999999999
230.0000099196037,96.88,85.80799999999999
232.00000991855106,96.88,83.03999999999999
234.00000991749832,81.65599999999999,87.192
236.0000099164456,76.11999999999999,88.576
238.00000991539292,83.03999999999999,84.42399999999999
240.0000099143401,65.048,66.43199999999999
242.00000991328747,74.73599999999999,71.96799999999999
244.0000099122347,81.65599999999999,80.27199999999999
246.00000991118202,74.73599999999999,85.80799999999999
248.0000099101293,80.27199999999999,88.576
250.00000990907662,81.65599999999999,83.03999999999999
252.0000099080239,98.264,85.80799999999999
254.0000099069712,102.416,89.96
256.0000099059185,94.112,95.496
258.00000990486575,110.72,107.952
260.00000990381307,109.336,117.63999999999999
262.0000099027603,121.79199999999999,112.10399999999998
264.00000990170764,112.10399999999998,112.10399999999998
266.0000099006549,117.63999999999999,109.336
268.0000098996022,128.712,119.02399999999999
270.0000098985495,135.63199999999998,114.87199999999999
272.0000098974968,119.02399999999999,114.87199999999999
274.00000989644406,106.568,119.02399999999999
276.0000098953914,105.184,102.416
278.00000989433863,106.568,120.40799999999999
280.00000989328595,112.10399999999998,123.17599999999999
282.0000098922332,123.17599999999999,112.10399999999998
284.0000098911805,138.39999999999998,110.72
286.0000098901278,125.94399999999999,109.336
288.0000098890751,132.86399999999998,121.79199999999999
290.00000988802236,127.32799999999999,127.32799999999999
292.00000988696974,110.72,119.02399999999999
294.00000988591694,110.72,116.25599999999999
296.00000988486426,99.648,113.48799999999999
298.0000098838115,114.87199999999999,105.184
300.00000988275883,106.568,106.568
302.0000098817061,105.184,106.568
304.0000098806534,109.336,99.648
306.00000987960067,96.88,98.264
308.00000987854804,89.96,95.496
310.0000098774953,101.032,105.184
312.0000098764425,103.8,112.10399999999998
314.0000098753898,107.952,113.48799999999999
316.00000987433714,113.48799999999999,113.48799999999999
318.0000098732844,116.25599999999999,114.87199999999999
320.0000098722317,121.79199999999999,121.79199999999999
322.0000098711789,120.40799999999999,120.40799999999999
324.0000098701263,125.94399999999999,125.94399999999999
326.0000098690736,116.25599999999999,131.48
328.0000098680209,130.096,127.32799999999999
330.00000986696807,121.79199999999999,125.94399999999999
332.00000986591544,119.02399999999999,113.48799999999999
334.0000098648627,103.8,114.87199999999999
336.00000986381,106.568,114.87199999999999
338.0000098627573,106.568,112.10399999999998
340.0000098617046,101.032,113.48799999999999
342.00000986065186,99.648,110.72
344.00000985959923,124.55999999999999,113.48799999999999
346.00000985854643,117.63999999999999,110.72
348.0000098574937,120.40799999999999,110.72
350.000009856441,107.952,117.63999999999999
352.0000098553883,109.336,114.87199999999999
354.0000098543356,102.416,110.72
356.0000098532829,95.496,107.952
358.00000985223016,94.112,94.112
360.00000985117754,81.65599999999999,89.96
362.0000098501248,78.88799999999999,84.42399999999999
364.0000098490721,84.42399999999999,77.50399999999999
366.0000098480193,101.032,85.80799999999999
368.00000984696663,105.184,91.344
370.0000098459139,96.88,94.112
372.0000098448612,103.8,101.032
374.00000984380847,109.336,94.112
376.0000098427558,99.648,106.568
378.0000098417031,96.88,114.87199999999999
380.0000098406504,92.728,105.184
382.00000983959757,91.344,91.344
384.0000098385449,103.8,98.264
386.0000098374922,105.184,96.88
388.0000098364395,103.8,112.10399999999998
390.0000098353868,105.184,114.87199999999999
392.0000098343341,117.63999999999999,143.93599999999998
394.00000983328135,125.94399999999999,142.552
396.0000098322287,134.248,143.93599999999998
398.000009831176,138.39999999999998,148.088
400.0000098301232,139.784,146.70399999999998
