Time (ms),Total A4 (uM),Total B4 (uM)
136.00000996908116,157.77599999999998,149.47199999999998
138.00000996802845,159.16,142.552
140.00000996697574,156.392,150.856
142.00000996592303,153.624,157.77599999999998
144.00000996487032,145.32,150.856
146.0000099638176,148.088,157.77599999999998
148.0000099627649,156.392,161.928
150.00000996171215,161.928,167.464
152.00000996065947,166.07999999999998,164.696
154.00000995960676,174.384,160.54399999999998
156.00000995855405,160.54399999999998,161.928
158.00000995750133,159.16,168.84799999999998
160.00000995644862,159.16,167.464
162.0000099553959,160.54399999999998,160.54399999999998
164.0000099543432,168.84799999999998,155.00799999999998
166.0000099532905,159.16,153.624
168.00000995223775,166.07999999999998,161.928
170.00000995118506,174.384,170.232
172.00000995013235,178.53599999999997,179.92
174.00000994907967,181.30399999999997,178.53599999999997
176.00000994802693,177.152,184.07199999999997
178.00000994697422,197.91199999999998,192.37599999999998
180.0000099459215,195.14399999999998,189.60799999999998
182.00000994486882,200.67999999999998,190.992
184.00000994381608,196.528,199.296
186.00000994276337,182.688,196.528
188.00000994171066,182.688,193.76
190.00000994065795,177.152,177.152
192.00000993960526,188.224,177.152
194.0000099385525,188.224,189.60799999999998
196.0000099374998,185.456,185.456
198.0000099364471,181.30399999999997,171.61599999999999
200.00000993539442,163.31199999999998,184.07199999999997
202.00000993434168,164.696,174.384
204.00000993328896,157.77599999999998,167.464
206.00000993223625,166.07999999999998,168.84799999999998
208.00000993118357,160.54399999999998,163.31199999999998
210.0000099301308,152.23999999999998,153.624
212.00000992907812,150.856,155.00799999999998
214.0000099280254,156.392,159.16
216.0000099269727,166.07999999999998,159.16
218.00000992592,159.16,174.384
220.00000992486727,164.696,175.768
222.00000992381453,157.77599999999998,178.53599999999997
224.00000992276185,160.54399999999998,168.84799999999998
226.00000992170916,171.61599999999999,168.84799999999998
228.0000099206564,170.232,163.31199999999998
230.0000099196037,163.31199999999998,167.464
232.00000991855106,173.0,157.77599999999998
234.00000991749832,179.92,168.84799999999998
236.0000099164456,179.92,160.54399999999998
238.00000991539292,168.84799999999998,164.696
240.0000099143401,171.61599999999999,173.0
242.00000991328747,185.456,167.464
244.0000099122347,186.83999999999997,189.60799999999998
246.00000991118202,178.53599999999997,193.76
248.0000099101293,181.30399999999997,192.37599999999998
250.00000990907662,171.61599999999999,195.14399999999998
252.0000099080239,179.92,188.224
254.0000099069712,177.152,192.37599999999998
256.0000099059185,177.152,177.152
258.00000990486575,157.77599999999998,179.92
260.00000990381307,189.60799999999998,178.53599999999997
262.0000099027603,189.60799999999998,178.53599999999997
264.00000990170764,190.992,175.768
266.0000099006549,204.832,189.60799999999998
268.0000098996022,208.98399999999998,193.76
270.0000098985495,199.296,210.368
272.0000098974968,210.368,202.064
274.00000989644406,213.136,204.832
276.0000098953914,210.368,222.82399999999998
278.00000989433863,207.6,222.82399999999998
280.00000989328595,225.59199999999998,220.05599999999998
282.0000098922332,228.35999999999999,240.81599999999997
284.0000098911805,240.81599999999997,260.192
286.0000098901278,251.88799999999998,253.272
288.0000098890751,256.03999999999996,251.88799999999998
290.00000988802236,258.808,249.11999999999998
292.00000988696974,262.96,253.272
294.00000988591694,268.496,244.968
296.00000988486426,261.57599999999996,243.58399999999997
298.0000098838115,240.81599999999997,242.2
300.00000988275883,235.27999999999997,250.504
302.0000098817061,249.11999999999998,250.504
304.0000098806534,257.424,260.192
306.00000987960067,244.968,258.808
308.00000987854804,243.58399999999997,251.88799999999998
310.0000098774953,265.72799999999995,257.424
312.0000098764425,261.57599999999996,256.03999999999996
314.0000098753898,275.416,264.344
316.00000987433714,278.18399999999997,275.416
318.0000098732844,272.64799999999997,287.87199999999996
320.0000098722317,276.79999999999995,287.87199999999996
322.0000098711789,274.032,287.87199999999996
324.0000098701263,292.024,289.256
326.0000098690736,292.024,279.568
328.0000098680209,294.792,290.64
330.00000986696807,310.01599999999996,290.64
332.00000986591544,310.01599999999996,294.792
334.0000098648627,316.936,292.024
336.00000986381,294.792,293.40799999999996
338.0000098627573,303.096,293.40799999999996
340.0000098617046,300.328,298.94399999999996
342.00000986065186,298.94399999999996,296.176
344.00000985959923,310.01599999999996,311.4
346.00000985854643,287.87199999999996,314.16799999999995
348.0000098574937,286.488,319.70399999999995
350.000009856441,296.176,308.632
352.0000098553883,294.792,298.94399999999996
354.0000098543356,305.864,312.784
356.0000098532829,301.712,312.784
358.00000985223016,308.632,312.784
360.00000985117754,336.31199999999995,334.928
362.0000098501248,336.31199999999995,330.77599999999995
364.0000098490721,341.84799999999996,352.91999999999996
366.0000098480193,348.768,372.296
368.00000984696663,352.91999999999996,377.832
370.0000098459139,369.52799999999996,366.76
372.0000098448612,379.21599999999995,373.67999999999995
374.00000984380847,370.912,379.21599999999995
376.0000098427558,384.75199999999995,386.13599999999997
378.0000098417031,390.28799999999995,398.592
380.0000098406504,394.44,397.20799999999997
382.00000983959757,401.35999999999996,397.20799999999997
384.0000098385449,397.20799999999997,404.128
386.0000098374922,395.82399999999996,406.89599999999996
388.0000098364395,399.97599999999994,423.50399999999996
390.0000098353868,412.43199999999996,438.72799999999995
392.0000098343341,427.65599999999995,441.496
394.00000983328135,441.496,441.496
396.0000098322287,451.18399999999997,467.792
398.000009831176,466.40799999999996,488.55199999999996
400.0000098301232,481.63199999999995,492.70399999999995
