Time (ms),Total A4 (uM),Total B4 (uM)
0.0,1.384,1.384
2.000009999996102,19.375999999999998,15.223999999999998
4.000009999984225,34.599999999999994,30.447999999999997
6.000009999972347,56.74399999999999,49.824
8.00000999996047,56.74399999999999,56.74399999999999
10.000009999948592,66.43199999999999,58.12799999999999
12.000009999936713,71.96799999999999,63.663999999999994
14.000009999924837,80.27199999999999,77.50399999999999
16.000009999978012,74.73599999999999,65.048
18.00000000031308,83.03999999999999,65.048
20.000000000648146,81.65599999999999,74.73599999999999
22.00000000098321,78.88799999999999,80.27199999999999
24.000000001318284,66.43199999999999,80.27199999999999
26.000000001653344,78.88799999999999,96.88
28.000000001988415,85.80799999999999,88.576
30.000000002323482,78.88799999999999,88.576
32.000000002658545,66.43199999999999,76.11999999999999
34.000000002993616,81.65599999999999,88.576
36.00000000332868,94.112,102.416
38.00000000366375,95.496,92.728
40.000000003998814,99.648,99.648
42.000000004333884,119.02399999999999,112.10399999999998
44.00000000466895,113.48799999999999,113.48799999999999
46.00000000500402,96.88,113.48799999999999
48.00000000533908,102.416,99.648
50.00000000567415,114.87199999999999,113.48799999999999
52.000000006009216,117.63999999999999,106.568
54.00000000634429,109.336,119.02399999999999
56.00000000667935,102.416,114.87199999999999
58.00000000701443,99.648,96.88
60.000000007349485,94.112,96.88
62.00000000768456,106.568,96.88
64.00000000697878,105.184,103.8
66.00000000592607,107.952,109.336
68.00000000487336,114.87199999999999,110.72
70.00000000382063,121.79199999999999,124.55999999999999
72.00000000276792,134.248,135.63199999999998
74.00000000171522,138.39999999999998,138.39999999999998
76.00000000066251,143.93599999999998,135.63199999999998
78.00000999960979,157.77599999999998,134.248
80.00000999855708,145.32,132.86399999999998
82.00000999750436,131.48,137.016
84.00000999645165,132.86399999999998,146.70399999999998
86.00000999539894,124.55999999999999,141.16799999999998
88.00000999434621,132.86399999999998,125.94399999999999
90.00000999329352,127.32799999999999,124.55999999999999
92.00000999224079,137.016,125.94399999999999
94.0000099911881,148.088,134.248
96.0000099901354,142.552,131.48
98.00000998908267,128.712,138.39999999999998
100.00000998802996,132.86399999999998,143.93599999999998
102.00000998697723,141.16799999999998,125.94399999999999
104.00000998592454,121.79199999999999,120.40799999999999
106.00000998487184,120.40799999999999,113.48799999999999
108.00000998381913,116.25599999999999,114.87199999999999
110.0000099827664,109.336,98.264
112.00000998171369,112.10399999999998,113.48799999999999
114.00000998066096,102.416,110.72
116.00000997960827,99.648,116.25599999999999
118.00000997855554,96.88,109.336
120.00000997750284,110.72,121.79199999999999
122.00000997645014,121.79199999999999,121.79199999999999
124.00000997539742,113.48799999999999,109.336
126.0000099743447,113.48799999999999,98.264
128.000009973292,112.10399999999998,109.336
130.0000099722393,109.336,112.10399999999998
132.00000997118659,114.87199999999999,116.25599999999999
134.00000997013387,119.02399999999999,117.63999999999999
136.00000996908116,110.72,103.8
138.00000996802845,114.87199999999999,95.496
140.00000996697574,106.568,106.568
142.00000996592303,102.416,103.8
144.00000996487032,99.648,91.344
146.0000099638176,106.568,102.416
148.0000099627649,107.952,96.88
150.00000996171215,92.728,89.96
152.00000996065947,94.112,107.952
154.00000995960676,99.648,83.03999999999999
156.00000995855405,84.42399999999999,80.27199999999999
158.00000995750133,81.65599999999999,84.42399999999999
160.00000995644862,92.728,98.264
162.0000099553959,94.112,98.264
164.0000099543432,95.496,109.336
166.0000099532905,98.264,99.648
168.00000995223775,102.416,103.8
170.00000995118506,96.88,103.8
172.00000995013235,101.032,102.416
174.00000994907967,105.184,109.336
176.00000994802693,109.336,112.10399999999998
178.00000994697422,95.496,106.568
180.0000099459215,91.344,92.728
182.00000994486882,99.648,94.112
184.00000994381608,98.264,106.568
186.00000994276337,87.192,91.344
188.00000994171066,77.50399999999999,87.192
190.00000994065795,80.27199999999999,89.96
192.00000993960526,91.344,94.112
194.0000099385525,96.88,89.96
196.0000099374998,105.184,98.264
198.0000099364471,105.184,102.416
200.00000993539442,110.72,110.72
202.00000993434168,114.87199999999999,110.72
204.00000993328896,116.25599999999999,134.248
206.00000993223625,128.712,125.94399999999999
208.00000993118357,142.552,135.63199999999998
210.0000099301308,134.248,132.86399999999998
212.00000992907812,132.86399999999998,134.248
214.0000099280254,132.86399999999998,152.23999999999998
216.0000099269727,130.096,146.70399999999998
218.00000992592,127.32799999999999,137.016
220.00000992486727,137.016,139.784
222.00000992381453,127.32799999999999,130.096
224.00000992276185,141.16799999999998,143.93599999999998
226.00000992170916,148.088,150.856
228.0000099206564,156.392,141.16799999999998
230.0000099196037,145.32,131.48
232.00000991855106,131.48,132.86399999999998
234.00000991749832,139.784,132.86399999999998
236.0000099164456,124.55999999999999,120.40799999999999
238.00000991539292,116.25599999999999,117.63999999999999
240.0000099143401,124.55999999999999,119.02399999999999
242.00000991328747,120.40799999999999,128.712
244.0000099122347,119.02399999999999,116.25599999999999
246.00000991118202,114.87199999999999,121.79199999999999
248.0000099101293,113.48799999999999,119.02399999999999
250.00000990907662,114.87199999999999,101.032
252.0000099080239,99.648,105.184
254.0000099069712,101.032,99.648
256.0000099059185,99.648,103.8
258.00000990486575,102.416,89.96
260.00000990381307,105.184,105.184
262.0000099027603,112.10399999999998,99.648
264.00000990170764,98.264,103.8
266.0000099006549,89.96,101.032
268.0000098996022,95.496,101.032
270.0000098985495,105.184,99.648
272.0000098974968,99.648,103.8
274.00000989644406,114.87199999999999,101.032
276.0000098953914,102.416,102.416
278.00000989433863,106.568,98.264
280.00000989328595,99.648,101.032
282.0000098922332,96.88,106.568
284.0000098911805,103.8,105.184
