Time (ms),Total A4 (uM),Total B4 (uM)
110.0000099827664,135.63199999999998,142.552
112.00000998171369,117.63999999999999,124.55999999999999
114.00000998066096,125.94399999999999,132.86399999999998
116.00000997960827,117.63999999999999,120.40799999999999
118.00000997855554,134.248,121.79199999999999
120.00000997750284,134.248,127.32799999999999
122.00000997645014,123.17599999999999,120.40799999999999
124.00000997539742,110.72,109.336
126.0000099743447,116.25599999999999,114.87199999999999
128.000009973292,125.94399999999999,107.952
130.0000099722393,109.336,109.336
132.00000997118659,117.63999999999999,103.8
134.00000997013387,106.568,102.416
136.00000996908116,105.184,110.72
138.00000996802845,106.568,112.10399999999998
140.00000996697574,121.79199999999999,114.87199999999999
142.00000996592303,117.63999999999999,120.40799999999999
144.00000996487032,119.02399999999999,105.184
146.0000099638176,112.10399999999998,107.952
148.0000099627649,116.25599999999999,124.55999999999999
150.00000996171215,112.10399999999998,109.336
152.00000996065947,113.48799999999999,119.02399999999999
154.00000995960676,120.40799999999999,125.94399999999999
156.00000995855405,119.02399999999999,113.48799999999999
158.00000995750133,113.48799999999999,117.63999999999999
160.00000995644862,112.10399999999998,125.94399999999999
162.0000099553959,106.568,128.712
164.0000099543432,102.416,120.40799999999999
166.0000099532905,112.10399999999998,109.336
168.00000995223775,103.8,102.416
170.00000995118506,99.648,99.648
172.00000995013235,105.184,101.032
174.00000994907967,95.496,94.112
176.00000994802693,94.112,101.032
178.00000994697422,119.02399999999999,105.184
180.0000099459215,110.72,112.10399999999998
182.00000994486882,120.40799999999999,119.02399999999999
184.00000994381608,127.32799999999999,119.02399999999999
186.00000994276337,120.40799999999999,110.72
188.00000994171066,109.336,101.032
190.00000994065795,106.568,109.336
192.00000993960526,101.032,112.10399999999998
194.0000099385525,101.032,113.48799999999999
196.0000099374998,112.10399999999998,107.952
198.0000099364471,124.55999999999999,112.10399999999998
200.00000993539442,123.17599999999999,123.17599999999999
202.00000993434168,107.952,113.48799999999999
204.00000993328896,123.17599999999999,120.40799999999999
206.00000993223625,117.63999999999999,114.87199999999999
208.00000993118357,114.87199999999999,117.63999999999999
210.0000099301308,117.63999999999999,117.63999999999999
212.00000992907812,117.63999999999999,119.02399999999999
214.0000099280254,112.10399999999998,112.10399999999998
216.0000099269727,110.72,105.184
218.00000992592,107.952,112.10399999999998
220.00000992486727,101.032,92.728
222.00000992381453,102.416,95.496
224.00000992276185,99.648,102.416
226.00000992170916,102.416,101.032
228.0000099206564,105.184,96.88
230.0000099196037,116.25599999999999,114.87199999999999
232.00000991855106,127.32799999999999,123.17599999999999
234.00000991749832,124.55999999999999,102.416
236.0000099164456,123.17599999999999,107.952
238.00000991539292,120.40799999999999,94.112
240.0000099143401,113.48799999999999,101.032
242.00000991328747,107.952,92.728
244.0000099122347,98.264,107.952
246.00000991118202,89.96,107.952
248.0000099101293,98.264,98.264
250.00000990907662,106.568,96.88
252.0000099080239,107.952,102.416
254.0000099069712,99.648,96.88
256.0000099059185,99.648,113.48799999999999
258.00000990486575,106.568,113.48799999999999
260.00000990381307,110.72,105.184
262.0000099027603,107.952,102.416
264.00000990170764,102.416,99.648
266.0000099006549,116.25599999999999,101.032
268.0000098996022,114.87199999999999,103.8
270.0000098985495,117.63999999999999,107.952
272.0000098974968,114.87199999999999,112.10399999999998
274.00000989644406,121.79199999999999,110.72
276.0000098953914,128.712,112.10399999999998
278.00000989433863,120.40799999999999,125.94399999999999
280.00000989328595,121.79199999999999,123.17599999999999
282.0000098922332,116.25599999999999,117.63999999999999
284.0000098911805,116.25599999999999,110.72
286.0000098901278,117.63999999999999,106.568
288.0000098890751,106.568,101.032
290.00000988802236,114.87199999999999,103.8
292.00000988696974,107.952,105.184
294.00000988591694,113.48799999999999,113.48799999999999
296.00000988486426,124.55999999999999,120.40799999999999
298.0000098838115,127.32799999999999,127.32799999999999
300.00000988275883,139.784,142.552
302.0000098817061,160.54399999999998,142.552
304.0000098806534,145.32,143.93599999999998
306.00000987960067,143.93599999999998,138.39999999999998
308.00000987854804,132.86399999999998,142.552
310.0000098774953,130.096,135.63199999999998
312.0000098764425,138.39999999999998,123.17599999999999
314.0000098753898,130.096,130.096
316.00000987433714,139.784,130.096
318.0000098732844,137.016,141.16799999999998
320.0000098722317,159.16,139.784
322.0000098711789,160.54399999999998,160.54399999999998
324.0000098701263,175.768,164.696
326.0000098690736,166.07999999999998,170.232
328.0000098680209,159.16,167.464
330.00000986696807,161.928,170.232
332.00000986591544,167.464,156.392
334.0000098648627,161.928,156.392
336.00000986381,153.624,156.392
338.0000098627573,153.624,156.392
340.0000098617046,150.856,163.31199999999998
342.00000986065186,159.16,159.16
344.00000985959923,152.23999999999998,152.23999999999998
346.00000985854643,152.23999999999998,149.47199999999998
348.0000098574937,155.00799999999998,148.088
350.000009856441,170.232,159.16
352.0000098553883,166.07999999999998,168.84799999999998
354.0000098543356,185.456,174.384
356.0000098532829,179.92,171.61599999999999
358.00000985223016,175.768,182.688
360.00000985117754,192.37599999999998,189.60799999999998
362.0000098501248,202.064,204.832
364.0000098490721,207.6,193.76
366.0000098480193,203.44799999999998,192.37599999999998
368.00000984696663,192.37599999999998,190.992
370.0000098459139,193.76,190.992
372.0000098448612,202.064,199.296
374.00000984380847,188.224,192.37599999999998
376.0000098427558,181.30399999999997,168.84799999999998
378.0000098417031,182.688,171.61599999999999
380.0000098406504,185.456,182.688
382.00000983959757,190.992,177.152
384.0000098385449,178.53599999999997,192.37599999999998
386.0000098374922,177.152,175.768
388.0000098364395,185.456,185.456
390.0000098353868,193.76,204.832
392.0000098343341,213.136,214.51999999999998
394.00000983328135,204.832,215.904
396.0000098322287,217.28799999999998,204.832
398.000009831176,228.35999999999999,211.75199999999998
400.0000098301232,235.27999999999997,233.896
