Time (ms),Total A4 (uM),Total B4 (uM)
0.0,1.384,1.384
2.000009999996102,20.759999999999998,16.607999999999997
4.000009999984225,30.447999999999997,22.144
6.000009999972347,24.912,35.983999999999995
8.00000999996047,40.135999999999996,56.74399999999999
10.000009999948592,56.74399999999999,48.44
12.000009999936713,62.279999999999994,51.208
14.000009999924837,63.663999999999994,66.43199999999999
16.000009999978012,67.81599999999999,59.51199999999999
18.00000000031308,74.73599999999999,71.96799999999999
20.000000000648146,62.279999999999994,70.58399999999999
22.00000000098321,70.58399999999999,76.11999999999999
24.000000001318284,91.344,83.03999999999999
26.000000001653344,80.27199999999999,81.65599999999999
28.000000001988415,83.03999999999999,77.50399999999999
30.000000002323482,80.27199999999999,87.192
32.000000002658545,88.576,84.42399999999999
34.000000002993616,84.42399999999999,85.80799999999999
36.00000000332868,94.112,85.80799999999999
38.00000000366375,89.96,84.42399999999999
40.000000003998814,98.264,102.416
42.000000004333884,103.8,105.184
44.00000000466895,113.48799999999999,113.48799999999999
46.00000000500402,109.336,116.25599999999999
48.00000000533908,116.25599999999999,109.336
50.00000000567415,99.648,109.336
52.000000006009216,106.568,103.8
54.00000000634429,98.264,102.416
56.00000000667935,99.648,96.88
58.00000000701443,102.416,91.344
60.000000007349485,96.88,87.192
62.00000000768456,94.112,101.032
64.00000000697878,96.88,102.416
66.00000000592607,101.032,106.568
68.00000000487336,113.48799999999999,107.952
70.00000000382063,107.952,105.184
72.00000000276792,106.568,116.25599999999999
74.00000000171522,98.264,102.416
76.00000000066251,87.192,99.648
78.00000999960979,95.496,98.264
80.00000999855708,92.728,105.184
82.00000999750436,91.344,101.032
84.00000999645165,94.112,106.568
86.00000999539894,102.416,101.032
88.00000999434621,98.264,103.8
90.00000999329352,99.648,105.184
92.00000999224079,117.63999999999999,102.416
94.0000099911881,103.8,95.496
96.0000099901354,87.192,94.112
98.00000998908267,95.496,95.496
100.00000998802996,88.576,89.96
102.00000998697723,101.032,107.952
104.00000998592454,107.952,119.02399999999999
106.00000998487184,120.40799999999999,116.25599999999999
108.00000998381913,125.94399999999999,105.184
110.0000099827664,127.32799999999999,114.87199999999999
112.00000998171369,114.87199999999999,110.72
114.00000998066096,106.568,107.952
116.00000997960827,105.184,116.25599999999999
118.00000997855554,109.336,134.248
120.00000997750284,110.72,116.25599999999999
122.00000997645014,106.568,107.952
124.00000997539742,109.336,89.96
126.0000099743447,94.112,94.112
128.000009973292,99.648,101.032
130.0000099722393,95.496,103.8
132.00000997118659,95.496,101.032
134.00000997013387,96.88,105.184
136.00000996908116,94.112,94.112
138.00000996802845,89.96,110.72
140.00000996697574,95.496,103.8
142.00000996592303,99.648,107.952
144.00000996487032,101.032,109.336
146.0000099638176,114.87199999999999,101.032
148.0000099627649,106.568,99.648
150.00000996171215,94.112,99.648
152.00000996065947,91.344,94.112
154.00000995960676,89.96,83.03999999999999
156.00000995855405,89.96,91.344
158.00000995750133,87.192,85.80799999999999
160.00000995644862,87.192,95.496
162.0000099553959,88.576,92.728
164.0000099543432,102.416,102.416
166.0000099532905,99.648,103.8
168.00000995223775,98.264,101.032
170.00000995118506,89.96,105.184
172.00000995013235,94.112,99.648
174.00000994907967,101.032,109.336
176.00000994802693,105.184,99.648
178.00000994697422,95.496,98.264
180.0000099459215,89.96,83.03999999999999
182.00000994486882,94.112,95.496
184.00000994381608,99.648,101.032
186.00000994276337,92.728,77.50399999999999
188.00000994171066,101.032,95.496
190.00000994065795,89.96,102.416
192.00000993960526,88.576,106.568
194.0000099385525,95.496,101.032
196.0000099374998,94.112,91.344
198.0000099364471,99.648,94.112
200.00000993539442,99.648,101.032
202.00000993434168,96.88,99.648
204.00000993328896,96.88,96.88
206.00000993223625,102.416,106.568
208.00000993118357,94.112,109.336
210.0000099301308,107.952,119.02399999999999
212.00000992907812,101.032,110.72
214.0000099280254,101.032,94.112
216.0000099269727,120.40799999999999,105.184
218.00000992592,106.568,110.72
220.00000992486727,116.25599999999999,114.87199999999999
222.00000992381453,117.63999999999999,109.336
224.00000992276185,102.416,113.48799999999999
226.00000992170916,103.8,106.568
228.0000099206564,109.336,109.336
230.0000099196037,103.8,101.032
232.00000991855106,94.112,92.728
234.00000991749832,96.88,89.96
236.0000099164456,96.88,88.576
238.00000991539292,103.8,87.192
240.0000099143401,109.336,89.96
242.00000991328747,105.184,92.728
244.0000099122347,96.88,94.112
246.00000991118202,101.032,107.952
248.0000099101293,99.648,84.42399999999999
250.00000990907662,101.032,92.728
252.0000099080239,101.032,94.112
254.0000099069712,106.568,99.648
256.0000099059185,114.87199999999999,94.112
258.00000990486575,101.032,92.728
260.00000990381307,99.648,91.344
262.0000099027603,87.192,107.952
264.00000990170764,87.192,88.576
266.0000099006549,78.88799999999999,83.03999999999999
268.0000098996022,98.264,88.576
270.0000098985495,91.344,94.112
272.0000098974968,88.576,84.42399999999999
274.00000989644406,89.96,98.264
276.0000098953914,92.728,105.184
278.00000989433863,83.03999999999999,92.728
280.00000989328595,88.576,91.344
282.0000098922332,94.112,89.96
284.0000098911805,94.112,94.112
286.0000098901278,85.80799999999999,83.03999999999999
288.0000098890751,87.192,85.80799999999999
290.00000988802236,94.112,88.576
292.00000988696974,83.03999999999999,83.03999999999999
294.00000988591694,78.88799999999999,71.96799999999999
296.00000988486426,83.03999999999999,70.58399999999999
298.0000098838115,67.81599999999999,74.73599999999999
300.00000988275883,67.81599999999999,83.03999999999999
302.0000098817061,87.192,87.192
304.0000098806534,87.192,87.192
306.00000987960067,83.03999999999999,71.96799999999999
308.00000987854804,70.58399999999999,70.58399999999999
310.0000098774953,66.43199999999999,67.81599999999999
312.0000098764425,71.96799999999999,52.592
314.0000098753898,63.663999999999994,53.976
316.00000987433714,56.74399999999999,59.51199999999999
318.0000098732844,55.36,71.96799999999999
320.0000098722317,66.43199999999999,69.19999999999999
322.0000098711789,67.81599999999999,69.19999999999999
324.0000098701263,71.96799999999999,83.03999999999999
326.0000098690736,89.96,91.344
328.0000098680209,89.96,92.728
330.00000986696807,109.336,101.032
332.00000986591544,106.568,94.112
334.0000098648627,102.416,98.264
336.00000986381,89.96,96.88
338.0000098627573,95.496,78.88799999999999
340.0000098617046,88.576,89.96
