Time (ms),Total A4 (uM),Total B4 (uM)
352.0000098553883,166.07999999999998,156.392
354.0000098543356,146.70399999999998,156.392
356.0000098532829,167.464,153.624
358.00000985223016,170.232,160.54399999999998
360.00000985117754,157.77599999999998,156.392
362.0000098501248,161.928,155.00799999999998
364.0000098490721,156.392,167.464
366.0000098480193,166.07999999999998,171.61599999999999
368.00000984696663,160.54399999999998,163.31199999999998
370.0000098459139,164.696,157.77599999999998
372.0000098448612,163.31199999999998,171.61599999999999
374.00000984380847,152.23999999999998,173.0
376.0000098427558,164.696,171.61599999999999
378.0000098417031,170.232,157.77599999999998
380.0000098406504,159.16,171.61599999999999
382.00000983959757,153.624,155.00799999999998
384.0000098385449,164.696,171.61599999999999
386.0000098374922,167.464,160.54399999999998
388.0000098364395,182.688,167.464
390.0000098353868,170.232,163.31199999999998
392.0000098343341,168.84799999999998,156.392
394.00000983328135,155.00799999999998,168.84799999999998
396.0000098322287,155.00799999999998,161.928
398.000009831176,160.54399999999998,156.392
400.0000098301232,161.928,159.16
