Time (ms),Total A4 (uM),Total B4 (uM)
0.0,1.384,1.384
2.000009999996102,20.759999999999998,16.607999999999997
4.000009999984225,30.447999999999997,29.063999999999997
6.000009999972347,48.44,49.824
8.00000999996047,52.592,41.519999999999996
10.000009999948592,51.208,48.44
12.000009999936713,60.895999999999994,73.35199999999999
14.000009999924837,69.19999999999999,67.81599999999999
16.000009999978012,71.96799999999999,63.663999999999994
18.00000000031308,76.11999999999999,63.663999999999994
20.000000000648146,70.58399999999999,69.19999999999999
22.00000000098321,63.663999999999994,78.88799999999999
24.000000001318284,69.19999999999999,85.80799999999999
26.000000001653344,63.663999999999994,78.88799999999999
28.000000001988415,71.96799999999999,77.50399999999999
30.000000002323482,81.65599999999999,85.80799999999999
32.000000002658545,81.65599999999999,99.648
34.000000002993616,92.728,98.264
36.00000000332868,98.264,99.648
38.00000000366375,102.416,101.032
40.000000003998814,91.344,95.496
42.000000004333884,81.65599999999999,85.80799999999999
44.00000000466895,99.648,87.192
46.00000000500402,96.88,94.112
48.00000000533908,110.72,96.88
50.00000000567415,102.416,106.568
52.000000006009216,116.25599999999999,110.72
54.00000000634429,124.55999999999999,114.87199999999999
56.00000000667935,119.02399999999999,112.10399999999998
58.00000000701443,119.02399999999999,123.17599999999999
60.000000007349485,113.48799999999999,120.40799999999999
62.00000000768456,123.17599999999999,125.94399999999999
64.00000000697878,113.48799999999999,121.79199999999999
66.00000000592607,112.10399999999998,119.02399999999999
68.00000000487336,119.02399999999999,120.40799999999999
70.00000000382063,120.40799999999999,120.40799999999999
72.00000000276792,101.032,102.416
74.00000000171522,101.032,110.72
76.00000000066251,96.88,110.72
78.00000999960979,103.8,102.416
80.00000999855708,103.8,103.8
82.00000999750436,110.72,101.032
84.00000999645165,98.264,98.264
86.00000999539894,102.416,103.8
88.00000999434621,116.25599999999999,116.25599999999999
90.00000999329352,112.10399999999998,114.87199999999999
92.00000999224079,99.648,96.88
94.0000099911881,110.72,105.184
96.0000099901354,113.48799999999999,106.568
98.00000998908267,119.02399999999999,110.72
100.00000998802996,112.10399999999998,112.10399999999998
102.00000998697723,96.88,103.8
104.00000998592454,94.112,96.88
106.00000998487184,105.184,91.344
108.00000998381913,89.96,89.96
110.0000099827664,85.80799999999999,99.648
112.00000998171369,95.496,95.496
114.00000998066096,88.576,94.112
116.00000997960827,81.65599999999999,88.576
118.00000997855554,89.96,95.496
120.00000997750284,92.728,92.728
122.00000997645014,85.80799999999999,106.568
124.00000997539742,91.344,113.48799999999999
126.0000099743447,103.8,102.416
128.000009973292,116.25599999999999,105.184
130.0000099722393,103.8,114.87199999999999
132.00000997118659,110.72,109.336
134.00000997013387,113.48799999999999,117.63999999999999
136.00000996908116,95.496,110.72
138.00000996802845,124.55999999999999,109.336
140.00000996697574,117.63999999999999,109.336
142.00000996592303,117.63999999999999,103.8
144.00000996487032,106.568,101.032
146.0000099638176,101.032,110.72
148.0000099627649,92.728,112.10399999999998
150.00000996171215,94.112,94.112
152.00000996065947,91.344,95.496
154.00000995960676,95.496,99.648
156.00000995855405,103.8,95.496
158.00000995750133,96.88,96.88
160.00000995644862,105.184,98.264
162.0000099553959,106.568,110.72
164.0000099543432,105.184,106.568
166.0000099532905,92.728,107.952
168.00000995223775,101.032,106.568
170.00000995118506,96.88,101.032
172.00000995013235,88.576,89.96
174.00000994907967,89.96,101.032
176.00000994802693,98.264,109.336
178.00000994697422,109.336,105.184
180.0000099459215,113.48799999999999,107.952
182.00000994486882,101.032,103.8
184.00000994381608,95.496,119.02399999999999
186.00000994276337,95.496,112.10399999999998
188.00000994171066,110.72,105.184
190.00000994065795,114.87199999999999,102.416
192.00000993960526,106.568,109.336
194.0000099385525,110.72,102.416
196.0000099374998,103.8,114.87199999999999
198.0000099364471,102.416,106.568
200.00000993539442,102.416,106.568
202.00000993434168,117.63999999999999,121.79199999999999
204.00000993328896,128.712,127.32799999999999
206.00000993223625,120.40799999999999,114.87199999999999
208.00000993118357,124.55999999999999,113.48799999999999
210.0000099301308,135.63199999999998,113.48799999999999
212.00000992907812,131.48,117.63999999999999
214.0000099280254,130.096,124.55999999999999
216.0000099269727,127.32799999999999,125.94399999999999
218.00000992592,121.79199999999999,120.40799999999999
220.00000992486727,109.336,109.336
222.00000992381453,106.568,107.952
224.00000992276185,112.10399999999998,107.952
226.00000992170916,117.63999999999999,119.02399999999999
228.0000099206564,124.55999999999999,117.63999999999999
230.0000099196037,127.32799999999999,112.10399999999998
232.00000991855106,127.32799999999999,110.72
234.00000991749832,110.72,119.02399999999999
236.0000099164456,119.02399999999999,128.712
238.00000991539292,114.87199999999999,123.17599999999999
240.0000099143401,113.48799999999999,116.25599999999999
242.00000991328747,107.952,106.568
244.0000099122347,103.8,85.80799999999999
246.00000991118202,98.264,89.96
248.0000099101293,105.184,95.496
250.00000990907662,101.032,98.264
252.0000099080239,106.568,94.112
254.0000099069712,103.8,95.496
256.0000099059185,102.416,92.728
258.00000990486575,102.416,91.344
260.00000990381307,92.728,102.416
262.0000099027603,106.568,102.416
264.00000990170764,107.952,92.728
266.0000099006549,99.648,106.568
268.0000098996022,99.648,107.952
270.0000098985495,110.72,107.952
272.0000098974968,124.55999999999999,117.63999999999999
274.00000989644406,117.63999999999999,123.17599999999999
276.0000098953914,127.32799999999999,128.712
278.00000989433863,141.16799999999998,146.70399999999998
280.00000989328595,143.93599999999998,137.016
282.0000098922332,150.856,146.70399999999998
284.0000098911805,150.856,146.70399999999998
286.0000098901278,146.70399999999998,142.552
288.0000098890751,146.70399999999998,131.48
290.00000988802236,137.016,137.016
292.00000988696974,128.712,127.32799999999999
294.00000988591694,127.32799999999999,125.94399999999999
296.00000988486426,141.16799999999998,127.32799999999999
298.0000098838115,132.86399999999998,123.17599999999999
300.00000988275883,135.63199999999998,119.02399999999999
302.0000098817061,120.40799999999999,131.48
304.0000098806534,124.55999999999999,116.25599999999999
306.00000987960067,117.63999999999999,117.63999999999999
308.00000987854804,102.416,96.88
310.0000098774953,95.496,101.032
312.0000098764425,103.8,92.728
314.0000098753898,103.8,96.88
316.00000987433714,106.568,102.416
318.0000098732844,105.184,95.496
320.0000098722317,101.032,105.184
322.0000098711789,103.8,96.88
