Time (ms),Total A4 (uM),Total B4 (uM)
96.0000099901354,116.25599999999999,119.02399999999999
98.00000998908267,117.63999999999999,117.63999999999999
100.00000998802996,102.416,125.94399999999999
102.00000998697723,106.568,109.336
104.00000998592454,88.576,96.88
106.00000998487184,83.03999999999999,87.192
108.00000998381913,84.42399999999999,101.032
110.0000099827664,96.88,89.96
112.00000998171369,84.42399999999999,88.576
114.00000998066096,89.96,94.112
116.00000997960827,101.032,95.496
118.00000997855554,94.112,94.112
120.00000997750284,98.264,95.496
122.00000997645014,87.192,94.112
124.00000997539742,85.80799999999999,89.96
126.0000099743447,83.03999999999999,94.112
128.000009973292,85.80799999999999,74.73599999999999
130.0000099722393,88.576,89.96
132.00000997118659,81.65599999999999,91.344
134.00000997013387,87.192,83.03999999999999
136.00000996908116,92.728,94.112
138.00000996802845,95.496,96.88
140.00000996697574,101.032,96.88
142.00000996592303,112.10399999999998,102.416
144.00000996487032,112.10399999999998,119.02399999999999
146.0000099638176,107.952,107.952
148.0000099627649,110.72,114.87199999999999
150.00000996171215,113.48799999999999,109.336
152.00000996065947,123.17599999999999,114.87199999999999
154.00000995960676,117.63999999999999,123.17599999999999
156.00000995855405,128.712,124.55999999999999
158.00000995750133,134.248,132.86399999999998
160.00000995644862,141.16799999999998,124.55999999999999
162.0000099553959,143.93599999999998,135.63199999999998
164.0000099543432,142.552,135.63199999999998
166.0000099532905,148.088,134.248
168.00000995223775,148.088,142.552
170.00000995118506,135.63199999999998,124.55999999999999
172.00000995013235,131.48,128.712
174.00000994907967,135.63199999999998,134.248
176.00000994802693,139.784,141.16799999999998
178.00000994697422,131.48,127.32799999999999
180.0000099459215,138.39999999999998,125.94399999999999
182.00000994486882,128.712,132.86399999999998
184.00000994381608,132.86399999999998,130.096
186.00000994276337,127.32799999999999,139.784
188.00000994171066,124.55999999999999,138.39999999999998
190.00000994065795,119.02399999999999,128.712
192.00000993960526,124.55999999999999,128.712
194.0000099385525,121.79199999999999,130.096
196.0000099374998,121.79199999999999,105.184
198.0000099364471,113.48799999999999,105.184
200.00000993539442,117.63999999999999,95.496
202.00000993434168,112.10399999999998,103.8
204.00000993328896,105.184,105.184
206.00000993223625,101.032,89.96
208.00000993118357,105.184,101.032
210.0000099301308,110.72,102.416
212.00000992907812,103.8,103.8
214.0000099280254,109.336,107.952
216.0000099269727,114.87199999999999,114.87199999999999
218.00000992592,107.952,105.184
220.00000992486727,94.112,102.416
222.00000992381453,102.416,92.728
224.00000992276185,112.10399999999998,105.184
226.00000992170916,113.48799999999999,114.87199999999999
228.0000099206564,112.10399999999998,105.184
230.0000099196037,103.8,112.10399999999998
232.00000991855106,99.648,98.264
234.00000991749832,95.496,96.88
236.0000099164456,110.72,98.264
238.00000991539292,112.10399999999998,106.568
240.0000099143401,128.712,107.952
242.00000991328747,128.712,116.25599999999999
244.0000099122347,128.712,117.63999999999999
246.00000991118202,113.48799999999999,114.87199999999999
248.0000099101293,114.87199999999999,112.10399999999998
250.00000990907662,121.79199999999999,110.72
252.0000099080239,106.568,105.184
254.0000099069712,112.10399999999998,119.02399999999999
256.0000099059185,109.336,112.10399999999998
258.00000990486575,119.02399999999999,105.184
260.00000990381307,125.94399999999999,105.184
262.0000099027603,112.10399999999998,116.25599999999999
264.00000990170764,106.568,110.72
266.0000099006549,96.88,98.264
268.0000098996022,99.648,95.496
270.0000098985495,84.42399999999999,87.192
272.0000098974968,94.112,89.96
274.00000989644406,92.728,88.576
276.0000098953914,88.576,98.264
278.00000989433863,95.496,91.344
280.00000989328595,101.032,92.728
282.0000098922332,88.576,95.496
284.0000098911805,98.264,98.264
286.0000098901278,84.42399999999999,88.576
288.0000098890751,85.80799999999999,87.192
290.00000988802236,83.03999999999999,92.728
292.00000988696974,101.032,107.952
294.00000988591694,102.416,109.336
296.00000988486426,95.496,117.63999999999999
298.0000098838115,113.48799999999999,125.94399999999999
300.00000988275883,120.40799999999999,123.17599999999999
302.0000098817061,110.72,123.17599999999999
304.0000098806534,119.02399999999999,117.63999999999999
306.00000987960067,124.55999999999999,128.712
308.00000987854804,132.86399999999998,124.55999999999999
310.0000098774953,139.784,124.55999999999999
312.0000098764425,146.70399999999998,138.39999999999998
314.0000098753898,131.48,146.70399999999998
316.00000987433714,125.94399999999999,143.93599999999998
318.0000098732844,138.39999999999998,134.248
320.0000098722317,132.86399999999998,135.63199999999998
322.0000098711789,138.39999999999998,142.552
324.0000098701263,137.016,132.86399999999998
326.0000098690736,131.48,113.48799999999999
328.0000098680209,132.86399999999998,119.02399999999999
330.00000986696807,138.39999999999998,146.70399999999998
332.00000986591544,139.784,148.088
334.0000098648627,150.856,143.93599999999998
336.00000986381,153.624,156.392
338.0000098627573,156.392,159.16
340.0000098617046,163.31199999999998,152.23999999999998
342.00000986065186,159.16,166.07999999999998
344.00000985959923,163.31199999999998,159.16
346.00000985854643,171.61599999999999,167.464
348.0000098574937,190.992,161.928
350.000009856441,179.92,178.53599999999997
352.0000098553883,195.14399999999998,185.456
354.0000098543356,189.60799999999998,178.53599999999997
356.0000098532829,188.224,189.60799999999998
358.00000985223016,188.224,181.30399999999997
360.00000985117754,174.384,188.224
362.0000098501248,189.60799999999998,184.07199999999997
364.0000098490721,197.91199999999998,186.83999999999997
366.0000098480193,186.83999999999997,188.224
368.00000984696663,188.224,197.91199999999998
370.0000098459139,200.67999999999998,193.76
372.0000098448612,197.91199999999998,197.91199999999998
374.00000984380847,213.136,215.904
376.0000098427558,221.44,215.904
378.0000098417031,218.672,218.672
380.0000098406504,207.6,215.904
382.00000983959757,200.67999999999998,214.51999999999998
384.0000098385449,202.064,221.44
386.0000098374922,213.136,213.136
388.0000098364395,233.896,226.97599999999997
390.0000098353868,226.97599999999997,235.27999999999997
392.0000098343341,228.35999999999999,242.2
394.00000983328135,224.20799999999997,228.35999999999999
396.0000098322287,229.74399999999997,236.664
398.000009831176,232.51199999999997,242.2
400.0000098301232,228.35999999999999,238.04799999999997
