Time (ms),Total A4 (uM),Total B4 (uM)
136.00000996908116,134.248,135.63199999999998
138.00000996802845,128.712,146.70399999999998
140.00000996697574,139.784,132.86399999999998
142.00000996592303,130.096,120.40799999999999
144.00000996487032,124.55999999999999,130.096
146.0000099638176,134.248,137.016
148.0000099627649,135.63199999999998,139.784
150.00000996171215,152.23999999999998,143.93599999999998
152.00000996065947,149.47199999999998,142.552
154.00000995960676,134.248,141.16799999999998
156.00000995855405,137.016,142.552
158.00000995750133,142.552,138.39999999999998
160.00000995644862,149.47199999999998,145.32
162.0000099553959,145.32,155.00799999999998
164.0000099543432,149.47199999999998,143.93599999999998
166.0000099532905,138.39999999999998,130.096
168.00000995223775,141.16799999999998,141.16799999999998
170.00000995118506,128.712,134.248
172.00000995013235,139.784,139.784
174.00000994907967,142.552,148.088
176.00000994802693,153.624,148.088
178.00000994697422,145.32,149.47199999999998
180.0000099459215,153.624,160.54399999999998
182.00000994486882,155.00799999999998,163.31199999999998
184.00000994381608,160.54399999999998,157.77599999999998
186.00000994276337,150.856,159.16
188.00000994171066,170.232,161.928
190.00000994065795,175.768,174.384
192.00000993960526,178.53599999999997,171.61599999999999
194.0000099385525,166.07999999999998,168.84799999999998
196.0000099374998,177.152,163.31199999999998
198.0000099364471,177.152,160.54399999999998
200.00000993539442,193.76,173.0
202.00000993434168,188.224,173.0
204.00000993328896,181.30399999999997,177.152
206.00000993223625,182.688,174.384
208.00000993118357,189.60799999999998,181.30399999999997
210.0000099301308,185.456,181.30399999999997
212.00000992907812,195.14399999999998,175.768
214.0000099280254,188.224,179.92
216.0000099269727,190.992,192.37599999999998
218.00000992592,185.456,189.60799999999998
220.00000992486727,195.14399999999998,199.296
222.00000992381453,203.44799999999998,207.6
224.00000992276185,196.528,204.832
226.00000992170916,197.91199999999998,204.832
228.0000099206564,186.83999999999997,203.44799999999998
230.0000099196037,195.14399999999998,206.21599999999998
232.00000991855106,204.832,192.37599999999998
234.00000991749832,199.296,189.60799999999998
236.0000099164456,199.296,199.296
238.00000991539292,197.91199999999998,206.21599999999998
240.0000099143401,195.14399999999998,193.76
242.00000991328747,190.992,190.992
244.0000099122347,204.832,186.83999999999997
246.00000991118202,214.51999999999998,196.528
248.0000099101293,206.21599999999998,215.904
250.00000990907662,208.98399999999998,206.21599999999998
252.0000099080239,208.98399999999998,207.6
254.0000099069712,221.44,225.59199999999998
256.0000099059185,231.128,232.51199999999997
258.00000990486575,229.74399999999997,240.81599999999997
260.00000990381307,236.664,239.432
262.0000099027603,233.896,238.04799999999997
264.00000990170764,236.664,231.128
266.0000099006549,238.04799999999997,247.736
268.0000098996022,242.2,232.51199999999997
270.0000098985495,251.88799999999998,244.968
272.0000098974968,257.424,257.424
274.00000989644406,261.57599999999996,257.424
276.0000098953914,261.57599999999996,262.96
278.00000989433863,261.57599999999996,274.032
280.00000989328595,265.72799999999995,285.104
282.0000098922332,262.96,275.416
284.0000098911805,264.344,271.26399999999995
286.0000098901278,268.496,274.032
288.0000098890751,261.57599999999996,267.11199999999997
290.00000988802236,268.496,267.11199999999997
292.00000988696974,267.11199999999997,275.416
294.00000988591694,257.424,268.496
296.00000988486426,278.18399999999997,276.79999999999995
298.0000098838115,286.488,276.79999999999995
300.00000988275883,290.64,289.256
302.0000098817061,278.18399999999997,275.416
304.0000098806534,280.952,283.71999999999997
306.00000987960067,260.192,279.568
308.00000987854804,260.192,296.176
310.0000098774953,276.79999999999995,308.632
312.0000098764425,286.488,297.56
314.0000098753898,279.568,303.096
316.00000987433714,289.256,301.712
318.0000098732844,294.792,304.47999999999996
320.0000098722317,307.248,316.936
322.0000098711789,303.096,305.864
324.0000098701263,296.176,304.47999999999996
326.0000098690736,298.94399999999996,308.632
328.0000098680209,290.64,301.712
330.00000986696807,311.4,308.632
332.00000986591544,305.864,310.01599999999996
334.0000098648627,315.55199999999996,325.23999999999995
336.00000986381,319.70399999999995,332.15999999999997
338.0000098627573,350.152,339.08
340.0000098617046,347.38399999999996,351.536
342.00000986065186,355.688,350.152
344.00000985959923,370.912,359.84
346.00000985854643,357.07199999999995,346.0
348.0000098574937,372.296,359.84
350.000009856441,375.06399999999996,373.67999999999995
352.0000098553883,383.368,376.448
354.0000098543356,388.904,384.75199999999995
356.0000098532829,393.056,387.52
358.00000985223016,402.74399999999997,401.35999999999996
360.00000985117754,402.74399999999997,406.89599999999996
362.0000098501248,412.43199999999996,419.352
364.0000098490721,423.50399999999996,420.736
366.0000098480193,434.57599999999996,433.19199999999995
368.00000984696663,445.64799999999997,434.57599999999996
370.0000098459139,434.57599999999996,441.496
372.0000098448612,435.96,444.26399999999995
374.00000984380847,441.496,445.64799999999997
376.0000098427558,447.032,442.88
378.0000098417031,452.568,460.87199999999996
380.0000098406504,458.104,465.02399999999994
382.00000983959757,449.79999999999995,467.792
384.0000098385449,462.256,470.55999999999995
386.0000098374922,471.94399999999996,483.01599999999996
388.0000098364395,483.01599999999996,488.55199999999996
390.0000098353868,487.16799999999995,501.008
392.0000098343341,496.85599999999994,499.62399999999997
394.00000983328135,502.39199999999994,509.31199999999995
396.0000098322287,519.0,524.536
398.000009831176,521.7679999999999,535.608
400.0000098301232,528.688,535.608
