Time (ms),Total A4 (uM),Total B4 (uM)
150.00000996171215,149.47199999999998,155.00799999999998
152.00000996065947,153.624,150.856
154.00000995960676,167.464,156.392
156.00000995855405,173.0,146.70399999999998
158.00000995750133,156.392,141.16799999999998
160.00000995644862,148.088,149.47199999999998
162.0000099553959,150.856,156.392
164.0000099543432,142.552,150.856
166.0000099532905,130.096,137.016
168.00000995223775,139.784,127.32799999999999
170.00000995118506,141.16799999999998,128.712
172.00000995013235,145.32,134.248
174.00000994907967,159.16,135.63199999999998
176.00000994802693,159.16,137.016
178.00000994697422,134.248,125.94399999999999
180.0000099459215,128.712,127.32799999999999
182.00000994486882,121.79199999999999,123.17599999999999
184.00000994381608,123.17599999999999,117.63999999999999
186.00000994276337,127.32799999999999,123.17599999999999
188.00000994171066,124.55999999999999,134.248
190.00000994065795,130.096,117.63999999999999
192.00000993960526,125.94399999999999,113.48799999999999
194.0000099385525,125.94399999999999,106.568
196.0000099374998,123.17599999999999,120.40799999999999
198.0000099364471,119.02399999999999,119.02399999999999
200.00000993539442,113.48799999999999,127.32799999999999
202.00000993434168,109.336,130.096
204.00000993328896,107.952,119.02399999999999
206.00000993223625,116.25599999999999,125.94399999999999
208.00000993118357,106.568,105.184
210.0000099301308,112.10399999999998,103.8
212.00000992907812,105.184,95.496
214.0000099280254,103.8,107.952
216.0000099269727,102.416,94.112
218.00000992592,98.264,95.496
220.00000992486727,105.184,103.8
222.00000992381453,114.87199999999999,102.416
224.00000992276185,103.8,112.10399999999998
226.00000992170916,99.648,102.416
228.0000099206564,109.336,114.87199999999999
230.0000099196037,114.87199999999999,109.336
232.00000991855106,105.184,130.096
234.00000991749832,117.63999999999999,137.016
236.0000099164456,116.25599999999999,132.86399999999998
238.00000991539292,127.32799999999999,132.86399999999998
240.0000099143401,125.94399999999999,128.712
242.00000991328747,117.63999999999999,134.248
244.0000099122347,134.248,138.39999999999998
246.00000991118202,132.86399999999998,135.63199999999998
248.0000099101293,138.39999999999998,137.016
250.00000990907662,148.088,134.248
252.0000099080239,143.93599999999998,137.016
254.0000099069712,142.552,143.93599999999998
256.0000099059185,152.23999999999998,138.39999999999998
258.00000990486575,138.39999999999998,146.70399999999998
260.00000990381307,139.784,152.23999999999998
262.0000099027603,145.32,155.00799999999998
264.00000990170764,155.00799999999998,152.23999999999998
266.0000099006549,153.624,150.856
268.0000098996022,155.00799999999998,145.32
270.0000098985495,146.70399999999998,163.31199999999998
272.0000098974968,150.856,150.856
274.00000989644406,153.624,145.32
276.0000098953914,157.77599999999998,153.624
278.00000989433863,155.00799999999998,156.392
280.00000989328595,160.54399999999998,146.70399999999998
282.0000098922332,164.696,145.32
284.0000098911805,157.77599999999998,156.392
286.0000098901278,145.32,146.70399999999998
288.0000098890751,159.16,146.70399999999998
290.00000988802236,155.00799999999998,149.47199999999998
292.00000988696974,149.47199999999998,160.54399999999998
294.00000988591694,152.23999999999998,153.624
296.00000988486426,161.928,150.856
298.0000098838115,161.928,149.47199999999998
300.00000988275883,161.928,157.77599999999998
302.0000098817061,164.696,150.856
304.0000098806534,161.928,163.31199999999998
306.00000987960067,164.696,168.84799999999998
308.00000987854804,164.696,164.696
310.0000098774953,157.77599999999998,167.464
312.0000098764425,173.0,167.464
314.0000098753898,156.392,160.54399999999998
316.00000987433714,166.07999999999998,170.232
318.0000098732844,161.928,163.31199999999998
320.0000098722317,160.54399999999998,152.23999999999998
322.0000098711789,152.23999999999998,145.32
324.0000098701263,150.856,142.552
326.0000098690736,155.00799999999998,153.624
328.0000098680209,148.088,142.552
330.00000986696807,161.928,141.16799999999998
332.00000986591544,163.31199999999998,155.00799999999998
334.0000098648627,159.16,168.84799999999998
336.00000986381,148.088,160.54399999999998
338.0000098627573,159.16,163.31199999999998
340.0000098617046,157.77599999999998,152.23999999999998
342.00000986065186,146.70399999999998,156.392
344.00000985959923,146.70399999999998,149.47199999999998
346.00000985854643,155.00799999999998,159.16
348.0000098574937,160.54399999999998,164.696
350.000009856441,161.928,170.232
352.0000098553883,173.0,156.392
354.0000098543356,184.07199999999997,164.696
356.0000098532829,189.60799999999998,166.07999999999998
358.00000985223016,202.064,177.152
360.00000985117754,179.92,171.61599999999999
362.0000098501248,170.232,179.92
364.0000098490721,178.53599999999997,167.464
366.0000098480193,166.07999999999998,174.384
368.00000984696663,179.92,174.384
370.0000098459139,171.61599999999999,173.0
372.0000098448612,174.384,171.61599999999999
374.00000984380847,179.92,173.0
376.0000098427558,195.14399999999998,189.60799999999998
378.0000098417031,197.91199999999998,184.07199999999997
380.0000098406504,186.83999999999997,188.224
382.00000983959757,177.152,192.37599999999998
384.0000098385449,160.54399999999998,175.768
386.0000098374922,168.84799999999998,175.768
388.0000098364395,164.696,179.92
390.0000098353868,174.384,173.0
392.0000098343341,179.92,174.384
394.00000983328135,171.61599999999999,161.928
396.0000098322287,161.928,166.07999999999998
398.000009831176,160.54399999999998,164.696
400.0000098301232,155.00799999999998,150.856
