Time (ms),Total A4 (uM),Total B4 (uM)
148.0000099627649,112.10399999999998,109.336
150.00000996171215,110.72,114.87199999999999
152.00000996065947,114.87199999999999,109.336
154.00000995960676,116.25599999999999,106.568
156.00000995855405,123.17599999999999,120.40799999999999
158.00000995750133,146.70399999999998,134.248
160.00000995644862,137.016,134.248
162.0000099553959,139.784,130.096
164.0000099543432,130.096,124.55999999999999
166.0000099532905,123.17599999999999,116.25599999999999
168.00000995223775,124.55999999999999,117.63999999999999
170.00000995118506,125.94399999999999,123.17599999999999
172.00000995013235,117.63999999999999,127.32799999999999
174.00000994907967,130.096,119.02399999999999
176.00000994802693,121.79199999999999,124.55999999999999
178.00000994697422,130.096,121.79199999999999
180.0000099459215,132.86399999999998,117.63999999999999
182.00000994486882,138.39999999999998,119.02399999999999
184.00000994381608,138.39999999999998,119.02399999999999
186.00000994276337,135.63199999999998,135.63199999999998
188.00000994171066,142.552,134.248
190.00000994065795,132.86399999999998,125.94399999999999
192.00000993960526,131.48,125.94399999999999
194.0000099385525,135.63199999999998,139.784
196.0000099374998,139.784,137.016
198.0000099364471,138.39999999999998,138.39999999999998
200.00000993539442,131.48,130.096
202.00000993434168,137.016,128.712
204.00000993328896,153.624,130.096
206.00000993223625,142.552,130.096
208.00000993118357,146.70399999999998,141.16799999999998
210.0000099301308,157.77599999999998,153.624
212.00000992907812,153.624,130.096
214.0000099280254,155.00799999999998,148.088
216.0000099269727,150.856,146.70399999999998
218.00000992592,159.16,156.392
220.00000992486727,167.464,152.23999999999998
222.00000992381453,157.77599999999998,152.23999999999998
224.00000992276185,149.47199999999998,148.088
226.00000992170916,138.39999999999998,146.70399999999998
228.0000099206564,142.552,153.624
230.0000099196037,146.70399999999998,152.23999999999998
232.00000991855106,143.93599999999998,139.784
234.00000991749832,150.856,127.32799999999999
236.0000099164456,148.088,124.55999999999999
238.00000991539292,142.552,145.32
240.0000099143401,134.248,120.40799999999999
242.00000991328747,138.39999999999998,121.79199999999999
244.0000099122347,119.02399999999999,114.87199999999999
246.00000991118202,112.10399999999998,103.8
248.0000099101293,102.416,112.10399999999998
250.00000990907662,106.568,109.336
252.0000099080239,99.648,105.184
254.0000099069712,101.032,94.112
256.0000099059185,106.568,92.728
258.00000990486575,105.184,99.648
260.00000990381307,103.8,101.032
262.0000099027603,95.496,87.192
264.00000990170764,88.576,94.112
266.0000099006549,99.648,91.344
268.0000098996022,99.648,107.952
270.0000098985495,96.88,105.184
272.0000098974968,91.344,91.344
274.00000989644406,87.192,96.88
276.0000098953914,87.192,91.344
278.00000989433863,88.576,94.112
280.00000989328595,95.496,87.192
282.0000098922332,96.88,95.496
284.0000098911805,98.264,105.184
286.0000098901278,89.96,91.344
288.0000098890751,95.496,107.952
290.00000988802236,102.416,106.568
292.00000988696974,117.63999999999999,112.10399999999998
294.00000988591694,107.952,109.336
296.00000988486426,124.55999999999999,119.02399999999999
298.0000098838115,125.94399999999999,119.02399999999999
300.00000988275883,107.952,109.336
302.0000098817061,105.184,107.952
304.0000098806534,102.416,95.496
306.00000987960067,110.72,101.032
308.00000987854804,123.17599999999999,98.264
310.0000098774953,113.48799999999999,113.48799999999999
312.0000098764425,105.184,113.48799999999999
314.0000098753898,98.264,106.568
316.00000987433714,98.264,101.032
318.0000098732844,98.264,102.416
320.0000098722317,96.88,103.8
322.0000098711789,99.648,105.184
324.0000098701263,88.576,92.728
326.0000098690736,94.112,96.88
328.0000098680209,95.496,101.032
330.00000986696807,87.192,98.264
332.00000986591544,98.264,88.576
334.0000098648627,81.65599999999999,85.80799999999999
336.00000986381,87.192,92.728
338.0000098627573,91.344,101.032
340.0000098617046,101.032,110.72
342.00000986065186,109.336,109.336
344.00000985959923,120.40799999999999,119.02399999999999
346.00000985854643,109.336,110.72
348.0000098574937,109.336,120.40799999999999
350.000009856441,110.72,117.63999999999999
352.0000098553883,107.952,117.63999999999999
354.0000098543356,110.72,117.63999999999999
356.0000098532829,127.32799999999999,125.94399999999999
358.00000985223016,112.10399999999998,119.02399999999999
360.00000985117754,96.88,109.336
362.0000098501248,103.8,102.416
364.0000098490721,112.10399999999998,102.416
366.0000098480193,109.336,107.952
368.00000984696663,123.17599999999999,113.48799999999999
370.0000098459139,131.48,112.10399999999998
372.0000098448612,114.87199999999999,107.952
374.00000984380847,110.72,105.184
376.0000098427558,112.10399999999998,103.8
378.0000098417031,119.02399999999999,125.94399999999999
380.0000098406504,128.712,117.63999999999999
382.00000983959757,130.096,119.02399999999999
384.0000098385449,132.86399999999998,131.48
386.0000098374922,145.32,124.55999999999999
388.0000098364395,143.93599999999998,130.096
390.0000098353868,139.784,156.392
392.0000098343341,138.39999999999998,142.552
394.00000983328135,149.47199999999998,141.16799999999998
396.0000098322287,142.552,152.23999999999998
398.000009831176,145.32,143.93599999999998
400.0000098301232,137.016,141.16799999999998
