Time (ms),Total A4 (uM),Total B4 (uM)
246.00000991118202,135.63199999999998,152.23999999999998
248.0000099101293,141.16799999999998,161.928
250.00000990907662,142.552,153.624
252.0000099080239,130.096,134.248
254.0000099069712,123.17599999999999,130.096
256.0000099059185,132.86399999999998,137.016
258.00000990486575,142.552,123.17599999999999
260.00000990381307,142.552,121.79199999999999
262.0000099027603,106.568,119.02399999999999
264.00000990170764,127.32799999999999,120.40799999999999
266.0000099006549,127.32799999999999,128.712
268.0000098996022,112.10399999999998,124.55999999999999
270.0000098985495,116.25599999999999,120.40799999999999
272.0000098974968,120.40799999999999,130.096
274.00000989644406,124.55999999999999,125.94399999999999
276.0000098953914,119.02399999999999,123.17599999999999
278.00000989433863,113.48799999999999,116.25599999999999
280.00000989328595,106.568,105.184
282.0000098922332,99.648,99.648
284.0000098911805,102.416,89.96
286.0000098901278,105.184,98.264
288.0000098890751,105.184,101.032
290.00000988802236,112.10399999999998,91.344
292.00000988696974,95.496,96.88
294.00000988591694,92.728,96.88
296.00000988486426,103.8,96.88
298.0000098838115,91.344,92.728
300.00000988275883,95.496,101.032
302.0000098817061,99.648,99.648
304.0000098806534,96.88,107.952
306.00000987960067,92.728,105.184
308.00000987854804,88.576,101.032
310.0000098774953,98.264,95.496
312.0000098764425,95.496,92.728
314.0000098753898,96.88,91.344
316.00000987433714,101.032,116.25599999999999
318.0000098732844,102.416,112.10399999999998
320.0000098722317,112.10399999999998,109.336
322.0000098711789,119.02399999999999,96.88
324.0000098701263,114.87199999999999,103.8
326.0000098690736,113.48799999999999,107.952
328.0000098680209,127.32799999999999,119.02399999999999
330.00000986696807,120.40799999999999,117.63999999999999
332.00000986591544,123.17599999999999,127.32799999999999
334.0000098648627,132.86399999999998,127.32799999999999
336.00000986381,127.32799999999999,125.94399999999999
338.0000098627573,137.016,121.79199999999999
340.0000098617046,127.32799999999999,132.86399999999998
342.00000986065186,123.17599999999999,113.48799999999999
344.00000985959923,135.63199999999998,110.72
346.00000985854643,117.63999999999999,121.79199999999999
348.0000098574937,124.55999999999999,110.72
350.000009856441,114.87199999999999,117.63999999999999
352.0000098553883,114.87199999999999,119.02399999999999
354.0000098543356,114.87199999999999,123.17599999999999
356.0000098532829,120.40799999999999,130.096
358.00000985223016,130.096,123.17599999999999
360.00000985117754,128.712,132.86399999999998
362.0000098501248,132.86399999999998,137.016
364.0000098490721,131.48,131.48
366.0000098480193,131.48,130.096
368.00000984696663,137.016,138.39999999999998
370.0000098459139,145.32,138.39999999999998
372.0000098448612,134.248,137.016
374.00000984380847,138.39999999999998,137.016
376.0000098427558,141.16799999999998,139.784
378.0000098417031,134.248,132.86399999999998
380.0000098406504,132.86399999999998,135.63199999999998
382.00000983959757,123.17599999999999,138.39999999999998
384.0000098385449,141.16799999999998,134.248
386.0000098374922,146.70399999999998,142.552
388.0000098364395,145.32,142.552
390.0000098353868,145.32,141.16799999999998
392.0000098343341,143.93599999999998,145.32
394.00000983328135,148.088,163.31199999999998
396.0000098322287,153.624,159.16
398.000009831176,157.77599999999998,157.77599999999998
400.0000098301232,148.088,159.16
