Time (ms),Total A4 (uM),Total B4 (uM)
276.0000098953914,250.504,264.344
278.00000989433863,256.03999999999996,256.03999999999996
280.00000989328595,257.424,272.64799999999997
282.0000098922332,258.808,262.96
284.0000098911805,254.65599999999998,275.416
286.0000098901278,257.424,257.424
288.0000098890751,257.424,265.72799999999995
290.00000988802236,275.416,274.032
292.00000988696974,267.11199999999997,272.64799999999997
294.00000988591694,265.72799999999995,262.96
296.00000988486426,256.03999999999996,257.424
298.0000098838115,262.96,264.344
300.00000988275883,282.33599999999996,269.88
302.0000098817061,278.18399999999997,286.488
304.0000098806534,268.496,289.256
306.00000987960067,272.64799999999997,293.40799999999996
308.00000987854804,292.024,289.256
310.0000098774953,305.864,297.56
312.0000098764425,305.864,310.01599999999996
314.0000098753898,296.176,311.4
316.00000987433714,315.55199999999996,315.55199999999996
318.0000098732844,323.856,328.008
320.0000098722317,328.008,329.392
322.0000098711789,336.31199999999995,325.23999999999995
324.0000098701263,341.84799999999996,340.464
326.0000098690736,343.23199999999997,340.464
328.0000098680209,348.768,344.616
330.00000986696807,365.376,363.99199999999996
332.00000986591544,368.14399999999995,351.536
334.0000098648627,352.91999999999996,362.60799999999995
336.00000986381,362.60799999999995,354.304
338.0000098627573,363.99199999999996,351.536
340.0000098617046,350.152,350.152
342.00000986065186,350.152,347.38399999999996
344.00000985959923,343.23199999999997,366.76
346.00000985854643,344.616,350.152
348.0000098574937,354.304,354.304
350.000009856441,365.376,348.768
352.0000098553883,361.224,347.38399999999996
354.0000098543356,347.38399999999996,348.768
356.0000098532829,330.77599999999995,354.304
358.00000985223016,328.008,361.224
360.00000985117754,332.15999999999997,354.304
362.0000098501248,340.464,348.768
364.0000098490721,341.84799999999996,355.688
366.0000098480193,361.224,348.768
368.00000984696663,357.07199999999995,347.38399999999996
370.0000098459139,361.224,366.76
372.0000098448612,369.52799999999996,377.832
374.00000984380847,372.296,395.82399999999996
376.0000098427558,375.06399999999996,405.51199999999994
378.0000098417031,365.376,402.74399999999997
380.0000098406504,359.84,383.368
382.00000983959757,379.21599999999995,370.912
384.0000098385449,387.52,383.368
386.0000098374922,398.592,391.67199999999997
388.0000098364395,394.44,387.52
390.0000098353868,411.04799999999994,384.75199999999995
392.0000098343341,412.43199999999996,384.75199999999995
394.00000983328135,395.82399999999996,386.13599999999997
396.0000098322287,393.056,380.59999999999997
398.000009831176,391.67199999999997,387.52
400.0000098301232,386.13599999999997,383.368
