Time (ms),Total A4 (uM),Total B4 (uM)
138.00000996802845,149.47199999999998,150.856
140.00000996697574,146.70399999999998,156.392
142.00000996592303,153.624,142.552
144.00000996487032,139.784,148.088
146.0000099638176,134.248,148.088
148.0000099627649,138.39999999999998,142.552
150.00000996171215,137.016,134.248
152.00000996065947,159.16,141.16799999999998
154.00000995960676,156.392,145.32
156.00000995855405,146.70399999999998,149.47199999999998
158.00000995750133,138.39999999999998,143.93599999999998
160.00000995644862,150.856,153.624
162.0000099553959,166.07999999999998,159.16
164.0000099543432,156.392,161.928
166.0000099532905,156.392,157.77599999999998
168.00000995223775,146.70399999999998,152.23999999999998
170.00000995118506,152.23999999999998,155.00799999999998
172.00000995013235,153.624,166.07999999999998
174.00000994907967,145.32,155.00799999999998
176.00000994802693,155.00799999999998,160.54399999999998
178.00000994697422,155.00799999999998,166.07999999999998
180.0000099459215,153.624,166.07999999999998
182.00000994486882,157.77599999999998,160.54399999999998
184.00000994381608,164.696,153.624
186.00000994276337,152.23999999999998,155.00799999999998
188.00000994171066,145.32,155.00799999999998
190.00000994065795,143.93599999999998,139.784
192.00000993960526,146.70399999999998,148.088
194.0000099385525,131.48,149.47199999999998
196.0000099374998,130.096,138.39999999999998
198.0000099364471,128.712,138.39999999999998
200.00000993539442,127.32799999999999,124.55999999999999
202.00000993434168,130.096,137.016
204.00000993328896,131.48,131.48
206.00000993223625,139.784,152.23999999999998
208.00000993118357,156.392,163.31199999999998
210.0000099301308,166.07999999999998,168.84799999999998
212.00000992907812,156.392,161.928
214.0000099280254,166.07999999999998,171.61599999999999
216.0000099269727,173.0,184.07199999999997
218.00000992592,174.384,170.232
220.00000992486727,173.0,184.07199999999997
222.00000992381453,177.152,174.384
224.00000992276185,161.928,174.384
226.00000992170916,171.61599999999999,167.464
228.0000099206564,166.07999999999998,160.54399999999998
230.0000099196037,153.624,156.392
232.00000991855106,137.016,152.23999999999998
234.00000991749832,149.47199999999998,155.00799999999998
236.0000099164456,149.47199999999998,149.47199999999998
238.00000991539292,152.23999999999998,141.16799999999998
240.0000099143401,153.624,145.32
242.00000991328747,157.77599999999998,152.23999999999998
244.0000099122347,163.31199999999998,143.93599999999998
246.00000991118202,159.16,145.32
248.0000099101293,161.928,143.93599999999998
250.00000990907662,157.77599999999998,142.552
252.0000099080239,159.16,145.32
254.0000099069712,146.70399999999998,148.088
256.0000099059185,145.32,149.47199999999998
258.00000990486575,148.088,149.47199999999998
260.00000990381307,152.23999999999998,155.00799999999998
262.0000099027603,139.784,153.624
264.00000990170764,143.93599999999998,150.856
266.0000099006549,155.00799999999998,150.856
268.0000098996022,157.77599999999998,160.54399999999998
270.0000098985495,173.0,156.392
272.0000098974968,166.07999999999998,166.07999999999998
274.00000989644406,161.928,159.16
276.0000098953914,159.16,163.31199999999998
278.00000989433863,155.00799999999998,168.84799999999998
280.00000989328595,152.23999999999998,149.47199999999998
282.0000098922332,161.928,153.624
284.0000098911805,153.624,148.088
286.0000098901278,153.624,142.552
288.0000098890751,139.784,149.47199999999998
290.00000988802236,152.23999999999998,134.248
292.00000988696974,149.47199999999998,142.552
294.00000988591694,155.00799999999998,152.23999999999998
296.00000988486426,146.70399999999998,148.088
298.0000098838115,148.088,157.77599999999998
300.00000988275883,142.552,155.00799999999998
302.0000098817061,142.552,164.696
304.0000098806534,137.016,149.47199999999998
306.00000987960067,137.016,130.096
308.00000987854804,125.94399999999999,127.32799999999999
310.0000098774953,134.248,131.48
312.0000098764425,127.32799999999999,130.096
314.0000098753898,120.40799999999999,127.32799999999999
316.00000987433714,121.79199999999999,135.63199999999998
318.0000098732844,120.40799999999999,131.48
320.0000098722317,114.87199999999999,131.48
322.0000098711789,116.25599999999999,124.55999999999999
324.0000098701263,132.86399999999998,120.40799999999999
326.0000098690736,117.63999999999999,123.17599999999999
328.0000098680209,124.55999999999999,130.096
330.00000986696807,120.40799999999999,121.79199999999999
332.00000986591544,123.17599999999999,121.79199999999999
334.0000098648627,134.248,125.94399999999999
336.00000986381,134.248,139.784
338.0000098627573,137.016,142.552
340.0000098617046,152.23999999999998,150.856
342.00000986065186,152.23999999999998,155.00799999999998
344.00000985959923,159.16,146.70399999999998
346.00000985854643,149.47199999999998,153.624
348.0000098574937,152.23999999999998,153.624
350.000009856441,160.54399999999998,146.70399999999998
352.0000098553883,146.70399999999998,153.624
354.0000098543356,149.47199999999998,160.54399999999998
356.0000098532829,149.47199999999998,148.088
358.00000985223016,143.93599999999998,150.856
360.00000985117754,150.856,156.392
362.0000098501248,153.624,159.16
364.0000098490721,145.32,152.23999999999998
366.0000098480193,155.00799999999998,160.54399999999998
368.00000984696663,173.0,161.928
370.0000098459139,153.624,166.07999999999998
372.0000098448612,148.088,153.624
374.00000984380847,143.93599999999998,148.088
376.0000098427558,159.16,143.93599999999998
378.0000098417031,164.696,166.07999999999998
380.0000098406504,171.61599999999999,160.54399999999998
382.00000983959757,173.0,156.392
384.0000098385449,159.16,164.696
386.0000098374922,153.624,161.928
388.0000098364395,167.464,163.31199999999998
390.0000098353868,177.152,161.928
392.0000098343341,173.0,168.84799999999998
394.00000983328135,173.0,174.384
396.0000098322287,178.53599999999997,168.84799999999998
398.000009831176,171.61599999999999,156.392
400.0000098301232,170.232,157.77599999999998
