Time (ms),Total A4 (uM),Total B4 (uM)
260.00000990381307,157.77599999999998,157.77599999999998
262.0000099027603,163.31199999999998,160.54399999999998
264.00000990170764,166.07999999999998,157.77599999999998
266.0000099006549,156.392,167.464
268.0000098996022,166.07999999999998,168.84799999999998
270.0000098985495,155.00799999999998,149.47199999999998
272.0000098974968,159.16,150.856
274.00000989644406,157.77599999999998,173.0
276.0000098953914,150.856,167.464
278.00000989433863,141.16799999999998,170.232
280.00000989328595,141.16799999999998,167.464
282.0000098922332,142.552,155.00799999999998
284.0000098911805,153.624,161.928
286.0000098901278,149.47199999999998,150.856
288.0000098890751,164.696,149.47199999999998
290.00000988802236,167.464,157.77599999999998
292.00000988696974,167.464,164.696
294.00000988591694,166.07999999999998,161.928
296.00000988486426,164.696,159.16
298.0000098838115,160.54399999999998,160.54399999999998
300.00000988275883,146.70399999999998,157.77599999999998
302.0000098817061,155.00799999999998,156.392
304.0000098806534,152.23999999999998,166.07999999999998
306.00000987960067,161.928,178.53599999999997
308.00000987854804,170.232,184.07199999999997
310.0000098774953,168.84799999999998,188.224
312.0000098764425,186.83999999999997,181.30399999999997
314.0000098753898,184.07199999999997,195.14399999999998
316.00000987433714,188.224,195.14399999999998
318.0000098732844,196.528,196.528
320.0000098722317,186.83999999999997,193.76
322.0000098711789,181.30399999999997,171.61599999999999
324.0000098701263,170.232,173.0
326.0000098690736,171.61599999999999,170.232
328.0000098680209,171.61599999999999,175.768
330.00000986696807,167.464,178.53599999999997
332.00000986591544,170.232,170.232
334.0000098648627,174.384,184.07199999999997
336.00000986381,177.152,182.688
338.0000098627573,178.53599999999997,185.456
340.0000098617046,174.384,170.232
342.00000986065186,163.31199999999998,170.232
344.00000985959923,173.0,164.696
346.00000985854643,178.53599999999997,163.31199999999998
348.0000098574937,175.768,171.61599999999999
350.000009856441,168.84799999999998,171.61599999999999
352.0000098553883,179.92,166.07999999999998
354.0000098543356,174.384,173.0
356.0000098532829,175.768,177.152
358.00000985223016,173.0,174.384
360.00000985117754,164.696,174.384
362.0000098501248,174.384,174.384
364.0000098490721,168.84799999999998,174.384
366.0000098480193,159.16,167.464
368.00000984696663,160.54399999999998,166.07999999999998
370.0000098459139,163.31199999999998,174.384
372.0000098448612,164.696,167.464
374.00000984380847,181.30399999999997,166.07999999999998
376.0000098427558,186.83999999999997,174.384
378.0000098417031,188.224,184.07199999999997
380.0000098406504,171.61599999999999,178.53599999999997
382.00000983959757,179.92,177.152
384.0000098385449,161.928,153.624
386.0000098374922,157.77599999999998,152.23999999999998
388.0000098364395,156.392,143.93599999999998
390.0000098353868,155.00799999999998,155.00799999999998
392.0000098343341,149.47199999999998,152.23999999999998
394.00000983328135,166.07999999999998,150.856
396.0000098322287,163.31199999999998,157.77599999999998
398.000009831176,155.00799999999998,149.47199999999998
400.0000098301232,160.54399999999998,161.928
