Time (ms),Total A4 (uM),Total B4 (uM)
0.0,1.384,1.384
2.000009999996102,19.375999999999998,24.912
4.000009999984225,35.983999999999995,37.367999999999995
6.000009999972347,47.056,31.831999999999997
8.00000999996047,45.672,31.831999999999997
10.000009999948592,38.751999999999995,47.056
12.000009999936713,45.672,58.12799999999999
14.000009999924837,59.51199999999999,51.208
16.000009999978012,48.44,51.208
18.00000000031308,58.12799999999999,55.36
20.000000000648146,58.12799999999999,66.43199999999999
22.00000000098321,56.74399999999999,65.048
24.000000001318284,66.43199999999999,53.976
26.000000001653344,71.96799999999999,66.43199999999999
28.000000001988415,69.19999999999999,55.36
30.000000002323482,76.11999999999999,66.43199999999999
32.000000002658545,77.50399999999999,80.27199999999999
34.000000002993616,83.03999999999999,77.50399999999999
36.00000000332868,91.344,88.576
38.00000000366375,99.648,96.88
40.000000003998814,103.8,101.032
42.000000004333884,114.87199999999999,105.184
44.00000000466895,119.02399999999999,106.568
46.00000000500402,110.72,124.55999999999999
48.00000000533908,113.48799999999999,123.17599999999999
50.00000000567415,121.79199999999999,127.32799999999999
52.000000006009216,123.17599999999999,135.63199999999998
54.00000000634429,106.568,127.32799999999999
56.00000000667935,112.10399999999998,119.02399999999999
58.00000000701443,123.17599999999999,121.79199999999999
60.000000007349485,117.63999999999999,132.86399999999998
62.00000000768456,125.94399999999999,132.86399999999998
64.00000000697878,124.55999999999999,128.712
66.00000000592607,121.79199999999999,135.63199999999998
68.00000000487336,123.17599999999999,127.32799999999999
70.00000000382063,128.712,134.248
72.00000000276792,134.248,134.248
74.00000000171522,137.016,128.712
76.00000000066251,145.32,139.784
78.00000999960979,137.016,134.248
80.00000999855708,150.856,143.93599999999998
82.00000999750436,161.928,146.70399999999998
84.00000999645165,150.856,146.70399999999998
86.00000999539894,156.392,149.47199999999998
88.00000999434621,139.784,157.77599999999998
90.00000999329352,145.32,157.77599999999998
92.00000999224079,148.088,156.392
94.0000099911881,143.93599999999998,160.54399999999998
96.0000099901354,146.70399999999998,161.928
98.00000998908267,143.93599999999998,146.70399999999998
100.00000998802996,150.856,143.93599999999998
102.00000998697723,161.928,163.31199999999998
104.00000998592454,164.696,184.07199999999997
106.00000998487184,167.464,177.152
108.00000998381913,160.54399999999998,164.696
110.0000099827664,170.232,167.464
112.00000998171369,168.84799999999998,160.54399999999998
114.00000998066096,159.16,168.84799999999998
116.00000997960827,157.77599999999998,160.54399999999998
118.00000997855554,181.30399999999997,160.54399999999998
120.00000997750284,190.992,167.464
122.00000997645014,174.384,174.384
124.00000997539742,164.696,174.384
126.0000099743447,161.928,167.464
128.000009973292,168.84799999999998,161.928
130.0000099722393,163.31199999999998,161.928
132.00000997118659,156.392,146.70399999999998
134.00000997013387,157.77599999999998,153.624
136.00000996908116,164.696,156.392
138.00000996802845,157.77599999999998,163.31199999999998
140.00000996697574,178.53599999999997,178.53599999999997
142.00000996592303,179.92,178.53599999999997
144.00000996487032,184.07199999999997,173.0
146.0000099638176,170.232,168.84799999999998
148.0000099627649,168.84799999999998,157.77599999999998
150.00000996171215,168.84799999999998,167.464
152.00000996065947,177.152,179.92
154.00000995960676,186.83999999999997,181.30399999999997
156.00000995855405,173.0,173.0
158.00000995750133,175.768,160.54399999999998
160.00000995644862,170.232,163.31199999999998
162.0000099553959,161.928,160.54399999999998
164.0000099543432,160.54399999999998,167.464
166.0000099532905,167.464,161.928
168.00000995223775,164.696,173.0
170.00000995118506,177.152,177.152
172.00000995013235,175.768,185.456
174.00000994907967,175.768,174.384
176.00000994802693,174.384,166.07999999999998
178.00000994697422,185.456,184.07199999999997
180.0000099459215,171.61599999999999,190.992
182.00000994486882,175.768,182.688
184.00000994381608,185.456,184.07199999999997
186.00000994276337,184.07199999999997,179.92
188.00000994171066,174.384,182.688
190.00000994065795,177.152,171.61599999999999
192.00000993960526,179.92,159.16
194.0000099385525,171.61599999999999,168.84799999999998
196.0000099374998,168.84799999999998,155.00799999999998
198.0000099364471,168.84799999999998,159.16
200.00000993539442,159.16,163.31199999999998
202.00000993434168,160.54399999999998,171.61599999999999
204.00000993328896,164.696,168.84799999999998
206.00000993223625,167.464,170.232
208.00000993118357,163.31199999999998,164.696
210.0000099301308,150.856,167.464
212.00000992907812,161.928,160.54399999999998
214.0000099280254,159.16,163.31199999999998
216.0000099269727,166.07999999999998,163.31199999999998
218.00000992592,159.16,160.54399999999998
220.00000992486727,159.16,167.464
222.00000992381453,142.552,175.768
224.00000992276185,149.47199999999998,167.464
226.00000992170916,161.928,160.54399999999998
228.0000099206564,170.232,184.07199999999997
230.0000099196037,168.84799999999998,175.768
232.00000991855106,170.232,197.91199999999998
234.00000991749832,166.07999999999998,175.768
236.0000099164456,200.67999999999998,186.83999999999997
238.00000991539292,214.51999999999998,211.75199999999998
240.0000099143401,215.904,208.98399999999998
242.00000991328747,229.74399999999997,211.75199999999998
244.0000099122347,221.44,222.82399999999998
246.00000991118202,231.128,224.20799999999997
248.0000099101293,236.664,225.59199999999998
250.00000990907662,225.59199999999998,228.35999999999999
252.0000099080239,215.904,218.672
254.0000099069712,208.98399999999998,220.05599999999998
256.0000099059185,221.44,218.672
258.00000990486575,207.6,220.05599999999998
260.00000990381307,210.368,220.05599999999998
262.0000099027603,208.98399999999998,224.20799999999997
