Time (ms),Total A4 (uM),Total B4 (uM)
212.00000992907812,83.03999999999999,74.73599999999999
214.0000099280254,96.88,91.344
216.0000099269727,94.112,88.576
218.00000992592,92.728,87.192
220.00000992486727,101.032,88.576
222.00000992381453,99.648,92.728
224.00000992276185,103.8,102.416
226.00000992170916,102.416,103.8
228.0000099206564,101.032,110.72
230.0000099196037,96.88,101.032
232.00000991855106,85.80799999999999,98.264
234.00000991749832,83.03999999999999,80.27199999999999
236.0000099164456,73.35199999999999,71.96799999999999
238.00000991539292,76.11999999999999,73.35199999999999
240.0000099143401,76.11999999999999,76.11999999999999
242.00000991328747,77.50399999999999,73.35199999999999
244.0000099122347,85.80799999999999,95.496
246.00000991118202,81.65599999999999,84.42399999999999
248.0000099101293,99.648,83.03999999999999
250.00000990907662,87.192,80.27199999999999
252.0000099080239,74.73599999999999,87.192
254.0000099069712,77.50399999999999,83.03999999999999
256.0000099059185,80.27199999999999,84.42399999999999
258.00000990486575,80.27199999999999,84.42399999999999
260.00000990381307,85.80799999999999,80.27199999999999
262.0000099027603,80.27199999999999,87.192
264.00000990170764,81.65599999999999,89.96
266.0000099006549,85.80799999999999,83.03999999999999
268.0000098996022,83.03999999999999,80.27199999999999
270.0000098985495,91.344,88.576
272.0000098974968,91.344,84.42399999999999
274.00000989644406,98.264,78.88799999999999
276.0000098953914,89.96,83.03999999999999
278.00000989433863,85.80799999999999,96.88
280.00000989328595,91.344,89.96
282.0000098922332,83.03999999999999,81.65599999999999
284.0000098911805,81.65599999999999,85.80799999999999
286.0000098901278,87.192,92.728
288.0000098890751,84.42399999999999,91.344
290.00000988802236,98.264,92.728
292.00000988696974,94.112,99.648
294.00000988591694,94.112,92.728
296.00000988486426,99.648,92.728
298.0000098838115,103.8,103.8
300.00000988275883,109.336,99.648
302.0000098817061,107.952,98.264
304.0000098806534,105.184,98.264
306.00000987960067,112.10399999999998,110.72
308.00000987854804,107.952,109.336
310.0000098774953,107.952,113.48799999999999
312.0000098764425,112.10399999999998,124.55999999999999
314.0000098753898,123.17599999999999,114.87199999999999
316.00000987433714,121.79199999999999,109.336
318.0000098732844,117.63999999999999,123.17599999999999
320.0000098722317,125.94399999999999,119.02399999999999
322.0000098711789,117.63999999999999,125.94399999999999
324.0000098701263,119.02399999999999,121.79199999999999
326.0000098690736,127.32799999999999,127.32799999999999
328.0000098680209,125.94399999999999,128.712
330.00000986696807,119.02399999999999,120.40799999999999
332.00000986591544,110.72,120.40799999999999
334.0000098648627,116.25599999999999,114.87199999999999
336.00000986381,109.336,101.032
338.0000098627573,116.25599999999999,116.25599999999999
340.0000098617046,121.79199999999999,127.32799999999999
342.00000986065186,139.784,121.79199999999999
344.00000985959923,124.55999999999999,120.40799999999999
346.00000985854643,116.25599999999999,127.32799999999999
348.0000098574937,116.25599999999999,119.02399999999999
350.000009856441,116.25599999999999,114.87199999999999
352.0000098553883,123.17599999999999,117.63999999999999
354.0000098543356,107.952,110.72
356.0000098532829,107.952,114.87199999999999
358.00000985223016,112.10399999999998,106.568
360.00000985117754,117.63999999999999,119.02399999999999
362.0000098501248,120.40799999999999,127.32799999999999
364.0000098490721,135.63199999999998,124.55999999999999
366.0000098480193,134.248,134.248
368.00000984696663,130.096,135.63199999999998
370.0000098459139,141.16799999999998,131.48
372.0000098448612,153.624,148.088
374.00000984380847,160.54399999999998,155.00799999999998
376.0000098427558,157.77599999999998,157.77599999999998
378.0000098417031,164.696,168.84799999999998
380.0000098406504,181.30399999999997,171.61599999999999
382.00000983959757,177.152,175.768
384.0000098385449,168.84799999999998,156.392
386.0000098374922,155.00799999999998,150.856
388.0000098364395,155.00799999999998,149.47199999999998
390.0000098353868,155.00799999999998,149.47199999999998
392.0000098343341,155.00799999999998,142.552
394.00000983328135,156.392,142.552
396.0000098322287,155.00799999999998,138.39999999999998
398.000009831176,139.784,155.00799999999998
400.0000098301232,156.392,153.624
