Time (ms),Total A4 (uM),Total B4 (uM)
206.00000993223625,149.47199999999998,137.016
208.00000993118357,146.70399999999998,139.784
210.0000099301308,132.86399999999998,130.096
212.00000992907812,125.94399999999999,138.39999999999998
214.0000099280254,130.096,128.712
216.0000099269727,114.87199999999999,123.17599999999999
218.00000992592,124.55999999999999,120.40799999999999
220.00000992486727,134.248,119.02399999999999
222.00000992381453,130.096,117.63999999999999
224.00000992276185,121.79199999999999,125.94399999999999
226.00000992170916,107.952,120.40799999999999
228.0000099206564,99.648,112.10399999999998
230.0000099196037,109.336,102.416
232.00000991855106,105.184,92.728
234.00000991749832,99.648,101.032
236.0000099164456,117.63999999999999,102.416
238.00000991539292,113.48799999999999,110.72
240.0000099143401,116.25599999999999,124.55999999999999
242.00000991328747,125.94399999999999,119.02399999999999
244.0000099122347,125.94399999999999,123.17599999999999
246.00000991118202,127.32799999999999,131.48
248.0000099101293,138.39999999999998,125.94399999999999
250.00000990907662,132.86399999999998,139.784
252.0000099080239,134.248,134.248
254.0000099069712,119.02399999999999,125.94399999999999
256.0000099059185,116.25599999999999,117.63999999999999
258.00000990486575,120.40799999999999,116.25599999999999
260.00000990381307,109.336,112.10399999999998
262.0000099027603,110.72,107.952
264.00000990170764,109.336,105.184
266.0000099006549,113.48799999999999,94.112
268.0000098996022,95.496,87.192
270.0000098985495,95.496,91.344
272.0000098974968,95.496,105.184
274.00000989644406,94.112,103.8
276.0000098953914,92.728,84.42399999999999
278.00000989433863,85.80799999999999,89.96
280.00000989328595,89.96,89.96
282.0000098922332,87.192,89.96
284.0000098911805,101.032,98.264
286.0000098901278,105.184,95.496
288.0000098890751,105.184,94.112
290.00000988802236,105.184,101.032
292.00000988696974,96.88,95.496
294.00000988591694,91.344,92.728
296.00000988486426,94.112,102.416
298.0000098838115,95.496,88.576
300.00000988275883,85.80799999999999,74.73599999999999
302.0000098817061,87.192,84.42399999999999
304.0000098806534,83.03999999999999,85.80799999999999
306.00000987960067,96.88,83.03999999999999
308.00000987854804,96.88,78.88799999999999
310.0000098774953,85.80799999999999,80.27199999999999
312.0000098764425,78.88799999999999,81.65599999999999
314.0000098753898,92.728,80.27199999999999
316.00000987433714,87.192,88.576
318.0000098732844,98.264,81.65599999999999
320.0000098722317,92.728,85.80799999999999
322.0000098711789,95.496,85.80799999999999
324.0000098701263,81.65599999999999,83.03999999999999
326.0000098690736,96.88,91.344
328.0000098680209,96.88,91.344
330.00000986696807,105.184,96.88
332.00000986591544,124.55999999999999,105.184
334.0000098648627,121.79199999999999,120.40799999999999
336.00000986381,114.87199999999999,112.10399999999998
338.0000098627573,112.10399999999998,113.48799999999999
340.0000098617046,106.568,105.184
342.00000986065186,102.416,99.648
344.00000985959923,106.568,109.336
346.00000985854643,101.032,106.568
348.0000098574937,102.416,112.10399999999998
350.000009856441,112.10399999999998,107.952
352.0000098553883,106.568,103.8
354.0000098543356,94.112,99.648
356.0000098532829,87.192,96.88
358.00000985223016,83.03999999999999,91.344
360.00000985117754,81.65599999999999,88.576
362.0000098501248,98.264,91.344
364.0000098490721,88.576,85.80799999999999
366.0000098480193,102.416,91.344
368.00000984696663,106.568,109.336
370.0000098459139,112.10399999999998,105.184
372.0000098448612,117.63999999999999,117.63999999999999
374.00000984380847,106.568,124.55999999999999
376.0000098427558,117.63999999999999,119.02399999999999
378.0000098417031,121.79199999999999,127.32799999999999
380.0000098406504,131.48,142.552
382.00000983959757,135.63199999999998,141.16799999999998
384.0000098385449,150.856,152.23999999999998
386.0000098374922,152.23999999999998,152.23999999999998
388.0000098364395,128.712,142.552
390.0000098353868,127.32799999999999,124.55999999999999
392.0000098343341,121.79199999999999,119.02399999999999
394.00000983328135,105.184,109.336
396.0000098322287,103.8,121.79199999999999
398.000009831176,113.48799999999999,117.63999999999999
400.0000098301232,107.952,110.72
