Time (ms),Total A4 (uM),Total B4 (uM)
246.00000991118202,139.784,142.552
248.0000099101293,132.86399999999998,146.70399999999998
250.00000990907662,132.86399999999998,142.552
252.0000099080239,128.712,130.096
254.0000099069712,116.25599999999999,130.096
256.0000099059185,114.87199999999999,120.40799999999999
258.00000990486575,120.40799999999999,132.86399999999998
260.00000990381307,135.63199999999998,134.248
262.0000099027603,135.63199999999998,142.552
264.00000990170764,130.096,135.63199999999998
266.0000099006549,131.48,134.248
268.0000098996022,138.39999999999998,141.16799999999998
270.0000098985495,124.55999999999999,138.39999999999998
272.0000098974968,120.40799999999999,125.94399999999999
274.00000989644406,131.48,117.63999999999999
276.0000098953914,128.712,124.55999999999999
278.00000989433863,131.48,121.79199999999999
280.00000989328595,130.096,130.096
282.0000098922332,128.712,134.248
284.0000098911805,125.94399999999999,128.712
286.0000098901278,109.336,123.17599999999999
288.0000098890751,92.728,105.184
290.00000988802236,94.112,96.88
292.00000988696974,99.648,91.344
294.00000988591694,91.344,92.728
296.00000988486426,87.192,107.952
298.0000098838115,102.416,116.25599999999999
300.00000988275883,131.48,107.952
302.0000098817061,119.02399999999999,109.336
304.0000098806534,131.48,119.02399999999999
306.00000987960067,120.40799999999999,119.02399999999999
308.00000987854804,120.40799999999999,128.712
310.0000098774953,119.02399999999999,128.712
312.0000098764425,121.79199999999999,123.17599999999999
314.0000098753898,121.79199999999999,116.25599999999999
316.00000987433714,103.8,107.952
318.0000098732844,107.952,107.952
320.0000098722317,116.25599999999999,103.8
322.0000098711789,105.184,99.648
324.0000098701263,83.03999999999999,99.648
326.0000098690736,78.88799999999999,88.576
328.0000098680209,78.88799999999999,92.728
330.00000986696807,92.728,88.576
332.00000986591544,89.96,92.728
334.0000098648627,83.03999999999999,88.576
336.00000986381,85.80799999999999,91.344
338.0000098627573,106.568,98.264
340.0000098617046,105.184,109.336
342.00000986065186,101.032,113.48799999999999
344.00000985959923,105.184,109.336
346.00000985854643,114.87199999999999,121.79199999999999
348.0000098574937,132.86399999999998,125.94399999999999
350.000009856441,142.552,134.248
352.0000098553883,139.784,132.86399999999998
354.0000098543356,138.39999999999998,124.55999999999999
356.0000098532829,138.39999999999998,137.016
358.00000985223016,138.39999999999998,141.16799999999998
360.00000985117754,146.70399999999998,141.16799999999998
362.0000098501248,143.93599999999998,155.00799999999998
364.0000098490721,143.93599999999998,141.16799999999998
366.0000098480193,141.16799999999998,137.016
368.00000984696663,138.39999999999998,139.784
370.0000098459139,134.248,148.088
372.0000098448612,135.63199999999998,152.23999999999998
374.00000984380847,132.86399999999998,139.784
376.0000098427558,135.63199999999998,145.32
378.0000098417031,124.55999999999999,145.32
380.0000098406504,138.39999999999998,139.784
382.00000983959757,141.16799999999998,155.00799999999998
384.0000098385449,141.16799999999998,157.77599999999998
386.0000098374922,152.23999999999998,155.00799999999998
388.0000098364395,153.624,150.856
390.0000098353868,174.384,163.31199999999998
392.0000098343341,167.464,166.07999999999998
394.00000983328135,166.07999999999998,170.232
396.0000098322287,161.928,160.54399999999998
398.000009831176,153.624,164.696
400.0000098301232,157.77599999999998,150.856
