Time (ms),Total A4 (uM),Total B4 (uM)
352.0000098553883,119.02399999999999,131.48
354.0000098543356,134.248,123.17599999999999
356.0000098532829,134.248,124.55999999999999
358.00000985223016,131.48,127.32799999999999
360.00000985117754,138.39999999999998,138.39999999999998
362.0000098501248,116.25599999999999,130.096
364.0000098490721,125.94399999999999,138.39999999999998
366.0000098480193,125.94399999999999,124.55999999999999
368.00000984696663,119.02399999999999,128.712
370.0000098459139,128.712,142.552
372.0000098448612,131.48,138.39999999999998
374.00000984380847,139.784,131.48
376.0000098427558,125.94399999999999,128.712
378.0000098417031,117.63999999999999,131.48
380.0000098406504,130.096,135.63199999999998
382.00000983959757,130.096,137.016
384.0000098385449,138.39999999999998,135.63199999999998
386.0000098374922,145.32,139.784
388.0000098364395,146.70399999999998,141.16799999999998
390.0000098353868,146.70399999999998,135.63199999999998
392.0000098343341,139.784,150.856
394.00000983328135,143.93599999999998,148.088
396.0000098322287,143.93599999999998,148.088
398.000009831176,148.088,152.23999999999998
400.0000098301232,157.77599999999998,159.16
