Time (ms),Total A4 (uM),Total B4 (uM)
198.0000099364471,155.00799999999998,170.232
200.00000993539442,142.552,177.152
202.00000993434168,142.552,157.77599999999998
204.00000993328896,148.088,155.00799999999998
206.00000993223625,157.77599999999998,160.54399999999998
208.00000993118357,166.07999999999998,150.856
210.0000099301308,155.00799999999998,164.696
212.00000992907812,173.0,157.77599999999998
214.0000099280254,164.696,155.00799999999998
216.0000099269727,150.856,135.63199999999998
218.00000992592,142.552,128.712
220.00000992486727,128.712,127.32799999999999
222.00000992381453,120.40799999999999,125.94399999999999
224.00000992276185,117.63999999999999,125.94399999999999
226.00000992170916,120.40799999999999,116.25599999999999
228.0000099206564,114.87199999999999,119.02399999999999
230.0000099196037,105.184,112.10399999999998
232.00000991855106,102.416,110.72
234.00000991749832,109.336,110.72
236.0000099164456,102.416,96.88
238.00000991539292,99.648,99.648
240.0000099143401,101.032,109.336
242.00000991328747,110.72,117.63999999999999
244.0000099122347,121.79199999999999,123.17599999999999
246.00000991118202,124.55999999999999,123.17599999999999
248.0000099101293,132.86399999999998,131.48
250.00000990907662,131.48,128.712
252.0000099080239,120.40799999999999,131.48
254.0000099069712,135.63199999999998,137.016
256.0000099059185,137.016,135.63199999999998
258.00000990486575,142.552,141.16799999999998
260.00000990381307,141.16799999999998,130.096
262.0000099027603,132.86399999999998,139.784
264.00000990170764,131.48,123.17599999999999
266.0000099006549,128.712,138.39999999999998
268.0000098996022,146.70399999999998,149.47199999999998
270.0000098985495,160.54399999999998,146.70399999999998
272.0000098974968,149.47199999999998,152.23999999999998
274.00000989644406,145.32,146.70399999999998
276.0000098953914,135.63199999999998,141.16799999999998
278.00000989433863,149.47199999999998,149.47199999999998
280.00000989328595,157.77599999999998,149.47199999999998
282.0000098922332,146.70399999999998,156.392
284.0000098911805,155.00799999999998,160.54399999999998
286.0000098901278,163.31199999999998,146.70399999999998
288.0000098890751,167.464,159.16
290.00000988802236,177.152,148.088
292.00000988696974,168.84799999999998,155.00799999999998
294.00000988591694,164.696,159.16
296.00000988486426,174.384,166.07999999999998
298.0000098838115,156.392,155.00799999999998
300.00000988275883,156.392,153.624
302.0000098817061,148.088,156.392
304.0000098806534,152.23999999999998,156.392
306.00000987960067,153.624,156.392
308.00000987854804,163.31199999999998,160.54399999999998
310.0000098774953,157.77599999999998,163.31199999999998
312.0000098764425,155.00799999999998,167.464
314.0000098753898,149.47199999999998,173.0
316.00000987433714,173.0,178.53599999999997
318.0000098732844,166.07999999999998,181.30399999999997
320.0000098722317,175.768,185.456
322.0000098711789,179.92,175.768
324.0000098701263,174.384,171.61599999999999
326.0000098690736,175.768,182.688
328.0000098680209,178.53599999999997,171.61599999999999
330.00000986696807,184.07199999999997,179.92
332.00000986591544,186.83999999999997,177.152
334.0000098648627,182.688,173.0
336.00000986381,184.07199999999997,175.768
338.0000098627573,186.83999999999997,170.232
340.0000098617046,168.84799999999998,167.464
342.00000986065186,173.0,190.992
344.00000985959923,178.53599999999997,196.528
346.00000985854643,189.60799999999998,195.14399999999998
348.0000098574937,188.224,184.07199999999997
350.000009856441,181.30399999999997,182.688
352.0000098553883,181.30399999999997,182.688
354.0000098543356,160.54399999999998,178.53599999999997
356.0000098532829,167.464,174.384
358.00000985223016,171.61599999999999,156.392
360.00000985117754,174.384,170.232
362.0000098501248,179.92,173.0
364.0000098490721,166.07999999999998,173.0
366.0000098480193,164.696,168.84799999999998
368.00000984696663,161.928,160.54399999999998
370.0000098459139,167.464,160.54399999999998
372.0000098448612,173.0,174.384
374.00000984380847,171.61599999999999,170.232
376.0000098427558,164.696,168.84799999999998
378.0000098417031,167.464,174.384
380.0000098406504,177.152,173.0
382.00000983959757,178.53599999999997,167.464
384.0000098385449,174.384,160.54399999999998
386.0000098374922,186.83999999999997,173.0
388.0000098364395,171.61599999999999,167.464
390.0000098353868,168.84799999999998,174.384
392.0000098343341,173.0,182.688
394.00000983328135,182.688,177.152
396.0000098322287,177.152,170.232
398.000009831176,166.07999999999998,184.07199999999997
400.0000098301232,171.61599999999999,179.92
