Time (ms),Total A4 (uM),Total B4 (uM)
182.00000994486882,141.16799999999998,135.63199999999998
184.00000994381608,135.63199999999998,141.16799999999998
186.00000994276337,152.23999999999998,148.088
188.00000994171066,157.77599999999998,168.84799999999998
190.00000994065795,173.0,171.61599999999999
192.00000993960526,175.768,167.464
194.0000099385525,163.31199999999998,160.54399999999998
196.0000099374998,157.77599999999998,153.624
198.0000099364471,149.47199999999998,155.00799999999998
200.00000993539442,155.00799999999998,148.088
202.00000993434168,142.552,150.856
204.00000993328896,145.32,152.23999999999998
206.00000993223625,131.48,152.23999999999998
208.00000993118357,139.784,137.016
210.0000099301308,142.552,143.93599999999998
212.00000992907812,148.088,152.23999999999998
214.0000099280254,148.088,150.856
216.0000099269727,156.392,166.07999999999998
218.00000992592,156.392,159.16
220.00000992486727,166.07999999999998,166.07999999999998
222.00000992381453,161.928,168.84799999999998
224.00000992276185,166.07999999999998,150.856
226.00000992170916,155.00799999999998,166.07999999999998
228.0000099206564,163.31199999999998,171.61599999999999
230.0000099196037,161.928,156.392
232.00000991855106,152.23999999999998,143.93599999999998
234.00000991749832,155.00799999999998,143.93599999999998
236.0000099164456,150.856,150.856
238.00000991539292,159.16,149.47199999999998
240.0000099143401,156.392,160.54399999999998
242.00000991328747,159.16,143.93599999999998
244.0000099122347,153.624,153.624
246.00000991118202,159.16,148.088
248.0000099101293,156.392,168.84799999999998
250.00000990907662,173.0,161.928
252.0000099080239,170.232,164.696
254.0000099069712,174.384,168.84799999999998
256.0000099059185,157.77599999999998,171.61599999999999
258.00000990486575,150.856,159.16
260.00000990381307,146.70399999999998,148.088
262.0000099027603,152.23999999999998,155.00799999999998
264.00000990170764,152.23999999999998,150.856
266.0000099006549,153.624,145.32
268.0000098996022,142.552,156.392
270.0000098985495,134.248,145.32
272.0000098974968,150.856,150.856
274.00000989644406,148.088,152.23999999999998
276.0000098953914,143.93599999999998,160.54399999999998
278.00000989433863,150.856,156.392
280.00000989328595,134.248,161.928
282.0000098922332,143.93599999999998,148.088
284.0000098911805,142.552,146.70399999999998
286.0000098901278,146.70399999999998,159.16
288.0000098890751,150.856,152.23999999999998
290.00000988802236,143.93599999999998,130.096
292.00000988696974,134.248,143.93599999999998
294.00000988591694,138.39999999999998,149.47199999999998
296.00000988486426,146.70399999999998,145.32
298.0000098838115,159.16,150.856
300.00000988275883,163.31199999999998,153.624
302.0000098817061,164.696,163.31199999999998
304.0000098806534,159.16,152.23999999999998
306.00000987960067,166.07999999999998,157.77599999999998
308.00000987854804,174.384,167.464
310.0000098774953,179.92,171.61599999999999
312.0000098764425,163.31199999999998,160.54399999999998
314.0000098753898,150.856,164.696
316.00000987433714,148.088,152.23999999999998
318.0000098732844,156.392,160.54399999999998
320.0000098722317,168.84799999999998,171.61599999999999
322.0000098711789,157.77599999999998,167.464
324.0000098701263,171.61599999999999,182.688
326.0000098690736,171.61599999999999,174.384
328.0000098680209,157.77599999999998,166.07999999999998
330.00000986696807,161.928,171.61599999999999
332.00000986591544,177.152,163.31199999999998
334.0000098648627,170.232,163.31199999999998
336.00000986381,168.84799999999998,184.07199999999997
338.0000098627573,164.696,170.232
340.0000098617046,168.84799999999998,166.07999999999998
342.00000986065186,173.0,164.696
344.00000985959923,170.232,155.00799999999998
346.00000985854643,155.00799999999998,170.232
348.0000098574937,163.31199999999998,160.54399999999998
350.000009856441,166.07999999999998,161.928
352.0000098553883,148.088,166.07999999999998
354.0000098543356,152.23999999999998,160.54399999999998
356.0000098532829,155.00799999999998,155.00799999999998
358.00000985223016,155.00799999999998,149.47199999999998
360.00000985117754,157.77599999999998,160.54399999999998
362.0000098501248,155.00799999999998,149.47199999999998
364.0000098490721,153.624,155.00799999999998
366.0000098480193,141.16799999999998,155.00799999999998
368.00000984696663,132.86399999999998,143.93599999999998
370.0000098459139,125.94399999999999,128.712
372.0000098448612,143.93599999999998,130.096
374.00000984380847,137.016,124.55999999999999
376.0000098427558,142.552,141.16799999999998
378.0000098417031,139.784,137.016
380.0000098406504,139.784,131.48
382.00000983959757,131.48,125.94399999999999
384.0000098385449,131.48,127.32799999999999
386.0000098374922,138.39999999999998,128.712
388.0000098364395,143.93599999999998,134.248
390.0000098353868,159.16,135.63199999999998
392.0000098343341,141.16799999999998,137.016
394.00000983328135,124.55999999999999,130.096
396.0000098322287,134.248,132.86399999999998
398.000009831176,130.096,142.552
400.0000098301232,128.712,127.32799999999999
