Time (ms),Total A4 (uM),Total B4 (uM)
298.0000098838115,127.32799999999999,132.86399999999998
300.00000988275883,121.79199999999999,120.40799999999999
302.0000098817061,119.02399999999999,128.712
304.0000098806534,114.87199999999999,123.17599999999999
306.00000987960067,113.48799999999999,130.096
308.00000987854804,117.63999999999999,113.48799999999999
310.0000098774953,125.94399999999999,119.02399999999999
312.0000098764425,145.32,120.40799999999999
314.0000098753898,141.16799999999998,134.248
316.00000987433714,127.32799999999999,128.712
318.0000098732844,116.25599999999999,121.79199999999999
320.0000098722317,124.55999999999999,124.55999999999999
322.0000098711789,121.79199999999999,124.55999999999999
324.0000098701263,116.25599999999999,123.17599999999999
326.0000098690736,110.72,124.55999999999999
328.0000098680209,123.17599999999999,112.10399999999998
330.00000986696807,137.016,131.48
332.00000986591544,134.248,128.712
334.0000098648627,123.17599999999999,139.784
336.00000986381,116.25599999999999,128.712
338.0000098627573,109.336,112.10399999999998
340.0000098617046,110.72,102.416
342.00000986065186,120.40799999999999,117.63999999999999
344.00000985959923,117.63999999999999,121.79199999999999
346.00000985854643,109.336,119.02399999999999
348.0000098574937,105.184,123.17599999999999
350.000009856441,101.032,116.25599999999999
352.0000098553883,105.184,106.568
354.0000098543356,92.728,98.264
356.0000098532829,95.496,91.344
358.00000985223016,102.416,105.184
360.00000985117754,98.264,89.96
362.0000098501248,101.032,92.728
364.0000098490721,85.80799999999999,87.192
366.0000098480193,81.65599999999999,85.80799999999999
368.00000984696663,89.96,87.192
370.0000098459139,87.192,84.42399999999999
372.0000098448612,84.42399999999999,94.112
374.00000984380847,95.496,94.112
376.0000098427558,95.496,105.184
378.0000098417031,88.576,102.416
380.0000098406504,95.496,89.96
382.00000983959757,91.344,102.416
384.0000098385449,85.80799999999999,105.184
386.0000098374922,85.80799999999999,98.264
388.0000098364395,85.80799999999999,102.416
390.0000098353868,92.728,91.344
392.0000098343341,95.496,87.192
394.00000983328135,103.8,92.728
396.0000098322287,102.416,94.112
398.000009831176,114.87199999999999,107.952
400.0000098301232,116.25599999999999,112.10399999999998
