Time (ms),Total A4 (uM),Total B4 (uM)
230.0000099196037,127.32799999999999,143.93599999999998
232.00000991855106,125.94399999999999,130.096
234.00000991749832,132.86399999999998,134.248
236.0000099164456,141.16799999999998,156.392
238.00000991539292,137.016,146.70399999999998
240.0000099143401,141.16799999999998,145.32
242.00000991328747,141.16799999999998,143.93599999999998
244.0000099122347,146.70399999999998,143.93599999999998
246.00000991118202,138.39999999999998,138.39999999999998
248.0000099101293,128.712,137.016
250.00000990907662,141.16799999999998,132.86399999999998
252.0000099080239,139.784,143.93599999999998
254.0000099069712,139.784,150.856
256.0000099059185,143.93599999999998,146.70399999999998
258.00000990486575,141.16799999999998,146.70399999999998
260.00000990381307,135.63199999999998,141.16799999999998
262.0000099027603,132.86399999999998,134.248
264.00000990170764,132.86399999999998,131.48
266.0000099006549,139.784,143.93599999999998
268.0000098996022,141.16799999999998,135.63199999999998
270.0000098985495,137.016,125.94399999999999
272.0000098974968,142.552,135.63199999999998
274.00000989644406,145.32,138.39999999999998
276.0000098953914,135.63199999999998,124.55999999999999
278.00000989433863,134.248,134.248
280.00000989328595,135.63199999999998,141.16799999999998
282.0000098922332,141.16799999999998,135.63199999999998
284.0000098911805,120.40799999999999,137.016
286.0000098901278,120.40799999999999,131.48
288.0000098890751,121.79199999999999,128.712
290.00000988802236,127.32799999999999,120.40799999999999
292.00000988696974,114.87199999999999,114.87199999999999
294.00000988591694,125.94399999999999,109.336
296.00000988486426,106.568,117.63999999999999
298.0000098838115,106.568,114.87199999999999
300.00000988275883,102.416,124.55999999999999
302.0000098817061,107.952,120.40799999999999
304.0000098806534,120.40799999999999,123.17599999999999
306.00000987960067,125.94399999999999,137.016
308.00000987854804,119.02399999999999,125.94399999999999
310.0000098774953,128.712,110.72
312.0000098764425,120.40799999999999,131.48
314.0000098753898,119.02399999999999,124.55999999999999
316.00000987433714,113.48799999999999,119.02399999999999
318.0000098732844,119.02399999999999,121.79199999999999
320.0000098722317,112.10399999999998,107.952
322.0000098711789,96.88,105.184
324.0000098701263,96.88,89.96
326.0000098690736,113.48799999999999,98.264
328.0000098680209,109.336,101.032
330.00000986696807,106.568,107.952
332.00000986591544,105.184,112.10399999999998
334.0000098648627,88.576,98.264
336.00000986381,98.264,91.344
338.0000098627573,88.576,101.032
340.0000098617046,92.728,98.264
342.00000986065186,87.192,88.576
344.00000985959923,99.648,85.80799999999999
346.00000985854643,89.96,91.344
348.0000098574937,88.576,96.88
350.000009856441,103.8,95.496
352.0000098553883,99.648,99.648
354.0000098543356,107.952,103.8
356.0000098532829,107.952,113.48799999999999
358.00000985223016,107.952,106.568
360.00000985117754,109.336,116.25599999999999
362.0000098501248,119.02399999999999,113.48799999999999
364.0000098490721,120.40799999999999,110.72
366.0000098480193,112.10399999999998,114.87199999999999
368.00000984696663,109.336,123.17599999999999
370.0000098459139,109.336,113.48799999999999
372.0000098448612,106.568,112.10399999999998
374.00000984380847,117.63999999999999,116.25599999999999
376.0000098427558,123.17599999999999,114.87199999999999
378.0000098417031,109.336,114.87199999999999
380.0000098406504,110.72,103.8
382.00000983959757,96.88,113.48799999999999
384.0000098385449,94.112,105.184
386.0000098374922,94.112,112.10399999999998
388.0000098364395,117.63999999999999,112.10399999999998
390.0000098353868,109.336,109.336
392.0000098343341,106.568,112.10399999999998
394.00000983328135,102.416,106.568
396.0000098322287,99.648,105.184
398.000009831176,110.72,116.25599999999999
400.0000098301232,119.02399999999999,127.32799999999999
