Time (ms),Total A4 (uM),Total B4 (uM)
234.00000991749832,262.96,280.952
236.0000099164456,265.72799999999995,294.792
238.00000991539292,278.18399999999997,276.79999999999995
240.0000099143401,274.032,275.416
242.00000991328747,279.568,257.424
244.0000099122347,283.71999999999997,276.79999999999995
246.00000991118202,293.40799999999996,286.488
248.0000099101293,286.488,282.33599999999996
250.00000990907662,278.18399999999997,298.94399999999996
252.0000099080239,287.87199999999996,292.024
254.0000099069712,282.33599999999996,282.33599999999996
256.0000099059185,280.952,271.26399999999995
258.00000990486575,274.032,268.496
260.00000990381307,283.71999999999997,264.344
262.0000099027603,290.64,275.416
264.00000990170764,293.40799999999996,305.864
266.0000099006549,304.47999999999996,314.16799999999995
268.0000098996022,314.16799999999995,311.4
270.0000098985495,325.23999999999995,315.55199999999996
272.0000098974968,315.55199999999996,328.008
274.00000989644406,298.94399999999996,322.472
276.0000098953914,316.936,314.16799999999995
278.00000989433863,315.55199999999996,321.08799999999997
280.00000989328595,325.23999999999995,316.936
282.0000098922332,340.464,328.008
284.0000098911805,333.544,334.928
286.0000098901278,332.15999999999997,332.15999999999997
288.0000098890751,348.768,352.91999999999996
290.00000988802236,351.536,354.304
292.00000988696974,352.91999999999996,369.52799999999996
294.00000988591694,354.304,370.912
296.00000988486426,357.07199999999995,370.912
298.0000098838115,354.304,368.14399999999995
300.00000988275883,358.45599999999996,359.84
302.0000098817061,366.76,365.376
304.0000098806534,365.376,359.84
306.00000987960067,361.224,363.99199999999996
308.00000987854804,354.304,369.52799999999996
310.0000098774953,363.99199999999996,379.21599999999995
312.0000098764425,383.368,401.35999999999996
314.0000098753898,394.44,405.51199999999994
316.00000987433714,395.82399999999996,411.04799999999994
318.0000098732844,399.97599999999994,411.04799999999994
320.0000098722317,401.35999999999996,401.35999999999996
322.0000098711789,408.28,412.43199999999996
324.0000098701263,426.272,423.50399999999996
326.0000098690736,424.888,408.28
328.0000098680209,440.11199999999997,423.50399999999996
330.00000986696807,442.88,429.03999999999996
332.00000986591544,458.104,434.57599999999996
334.0000098648627,469.176,445.64799999999997
336.00000986381,466.40799999999996,442.88
338.0000098627573,459.48799999999994,449.79999999999995
340.0000098617046,478.864,467.792
342.00000986065186,485.784,462.256
344.00000985959923,476.09599999999995,469.176
346.00000985854643,478.864,483.01599999999996
348.0000098574937,491.31999999999994,491.31999999999994
350.000009856441,489.936,527.304
352.0000098553883,509.31199999999995,528.688
354.0000098543356,532.8399999999999,546.68
356.0000098532829,536.992,548.064
358.00000985223016,559.136,556.3679999999999
360.00000985117754,564.6719999999999,578.512
362.0000098501248,582.664,584.048
364.0000098490721,596.5039999999999,593.736
366.0000098480193,599.2719999999999,595.12
368.00000984696663,615.88,590.968
370.0000098459139,622.8,617.264
372.0000098448612,635.256,639.4079999999999
374.00000984380847,644.944,665.704
376.0000098427558,660.168,674.0079999999999
378.0000098417031,664.3199999999999,682.3119999999999
380.0000098406504,690.616,679.544
382.00000983959757,697.536,697.536
384.0000098385449,701.688,697.536
386.0000098374922,712.76,709.992
388.0000098364395,729.3679999999999,718.2959999999999
390.0000098353868,755.664,730.752
392.0000098343341,762.584,736.2879999999999
394.00000983328135,793.0319999999999,755.664
396.0000098322287,819.328,772.2719999999999
398.000009831176,844.2399999999999,786.112
400.0000098301232,853.9279999999999,805.4879999999999
