Time (ms),Total A4 (uM),Total B4 (uM)
248.0000099101293,242.2,253.272
250.00000990907662,249.11999999999998,229.74399999999997
252.0000099080239,253.272,240.81599999999997
254.0000099069712,261.57599999999996,233.896
256.0000099059185,247.736,240.81599999999997
258.00000990486575,243.58399999999997,233.896
260.00000990381307,250.504,250.504
262.0000099027603,246.35199999999998,232.51199999999997
264.00000990170764,246.35199999999998,242.2
266.0000099006549,250.504,243.58399999999997
268.0000098996022,247.736,238.04799999999997
270.0000098985495,243.58399999999997,243.58399999999997
272.0000098974968,240.81599999999997,256.03999999999996
274.00000989644406,253.272,246.35199999999998
276.0000098953914,242.2,235.27999999999997
278.00000989433863,240.81599999999997,233.896
280.00000989328595,220.05599999999998,228.35999999999999
282.0000098922332,224.20799999999997,232.51199999999997
284.0000098911805,218.672,225.59199999999998
286.0000098901278,221.44,226.97599999999997
288.0000098890751,214.51999999999998,222.82399999999998
290.00000988802236,211.75199999999998,221.44
292.00000988696974,213.136,222.82399999999998
294.00000988591694,217.28799999999998,232.51199999999997
296.00000988486426,226.97599999999997,220.05599999999998
298.0000098838115,214.51999999999998,207.6
300.00000988275883,203.44799999999998,221.44
302.0000098817061,210.368,232.51199999999997
304.0000098806534,213.136,221.44
306.00000987960067,220.05599999999998,210.368
308.00000987854804,213.136,224.20799999999997
310.0000098774953,217.28799999999998,226.97599999999997
312.0000098764425,221.44,214.51999999999998
314.0000098753898,220.05599999999998,231.128
316.00000987433714,218.672,233.896
318.0000098732844,208.98399999999998,229.74399999999997
320.0000098722317,214.51999999999998,220.05599999999998
322.0000098711789,220.05599999999998,238.04799999999997
324.0000098701263,206.21599999999998,215.904
326.0000098690736,220.05599999999998,206.21599999999998
328.0000098680209,220.05599999999998,211.75199999999998
330.00000986696807,224.20799999999997,211.75199999999998
332.00000986591544,217.28799999999998,206.21599999999998
334.0000098648627,203.44799999999998,199.296
336.00000986381,203.44799999999998,197.91199999999998
338.0000098627573,207.6,188.224
340.0000098617046,195.14399999999998,196.528
342.00000986065186,202.064,210.368
344.00000985959923,199.296,202.064
346.00000985854643,204.832,206.21599999999998
348.0000098574937,204.832,206.21599999999998
350.000009856441,204.832,207.6
352.0000098553883,207.6,208.98399999999998
354.0000098543356,206.21599999999998,199.296
356.0000098532829,214.51999999999998,200.67999999999998
358.00000985223016,213.136,193.76
360.00000985117754,206.21599999999998,208.98399999999998
362.0000098501248,196.528,192.37599999999998
364.0000098490721,196.528,199.296
366.0000098480193,196.528,196.528
368.00000984696663,199.296,200.67999999999998
370.0000098459139,195.14399999999998,199.296
372.0000098448612,185.456,196.528
374.00000984380847,186.83999999999997,188.224
376.0000098427558,184.07199999999997,181.30399999999997
378.0000098417031,182.688,173.0
380.0000098406504,174.384,161.928
382.00000983959757,166.07999999999998,155.00799999999998
384.0000098385449,163.31199999999998,146.70399999999998
386.0000098374922,138.39999999999998,135.63199999999998
388.0000098364395,131.48,127.32799999999999
390.0000098353868,130.096,128.712
392.0000098343341,143.93599999999998,125.94399999999999
394.00000983328135,137.016,132.86399999999998
396.0000098322287,142.552,137.016
398.000009831176,134.248,125.94399999999999
400.0000098301232,138.39999999999998,135.63199999999998
