Time (ms),Total A4 (uM),Total B4 (uM)
160.00000995644862,102.416,116.25599999999999
162.0000099553959,105.184,114.87199999999999
164.0000099543432,106.568,103.8
166.0000099532905,110.72,103.8
168.00000995223775,92.728,94.112
170.00000995118506,95.496,103.8
172.00000995013235,99.648,103.8
174.00000994907967,105.184,110.72
176.00000994802693,106.568,117.63999999999999
178.00000994697422,109.336,114.87199999999999
180.0000099459215,114.87199999999999,124.55999999999999
182.00000994486882,125.94399999999999,130.096
184.00000994381608,137.016,149.47199999999998
186.00000994276337,146.70399999999998,152.23999999999998
188.00000994171066,153.624,145.32
190.00000994065795,160.54399999999998,148.088
192.00000993960526,156.392,135.63199999999998
194.0000099385525,149.47199999999998,146.70399999999998
196.0000099374998,157.77599999999998,142.552
198.0000099364471,157.77599999999998,150.856
200.00000993539442,135.63199999999998,142.552
202.00000993434168,139.784,138.39999999999998
204.00000993328896,134.248,128.712
206.00000993223625,137.016,153.624
208.00000993118357,139.784,145.32
210.0000099301308,161.928,167.464
212.00000992907812,142.552,164.696
214.0000099280254,138.39999999999998,152.23999999999998
216.0000099269727,150.856,150.856
218.00000992592,146.70399999999998,149.47199999999998
220.00000992486727,132.86399999999998,141.16799999999998
222.00000992381453,125.94399999999999,130.096
224.00000992276185,116.25599999999999,125.94399999999999
226.00000992170916,132.86399999999998,132.86399999999998
228.0000099206564,132.86399999999998,142.552
230.0000099196037,128.712,135.63199999999998
232.00000991855106,107.952,120.40799999999999
234.00000991749832,123.17599999999999,125.94399999999999
236.0000099164456,123.17599999999999,127.32799999999999
238.00000991539292,145.32,117.63999999999999
240.0000099143401,127.32799999999999,121.79199999999999
242.00000991328747,125.94399999999999,117.63999999999999
244.0000099122347,125.94399999999999,123.17599999999999
246.00000991118202,131.48,130.096
248.0000099101293,121.79199999999999,128.712
250.00000990907662,123.17599999999999,135.63199999999998
252.0000099080239,130.096,138.39999999999998
254.0000099069712,124.55999999999999,139.784
256.0000099059185,130.096,132.86399999999998
258.00000990486575,120.40799999999999,128.712
260.00000990381307,124.55999999999999,123.17599999999999
262.0000099027603,117.63999999999999,121.79199999999999
264.00000990170764,134.248,135.63199999999998
266.0000099006549,134.248,135.63199999999998
268.0000098996022,125.94399999999999,120.40799999999999
270.0000098985495,114.87199999999999,135.63199999999998
272.0000098974968,130.096,130.096
274.00000989644406,123.17599999999999,121.79199999999999
276.0000098953914,127.32799999999999,121.79199999999999
278.00000989433863,132.86399999999998,120.40799999999999
280.00000989328595,141.16799999999998,128.712
282.0000098922332,142.552,138.39999999999998
284.0000098911805,142.552,132.86399999999998
286.0000098901278,135.63199999999998,141.16799999999998
288.0000098890751,138.39999999999998,142.552
290.00000988802236,142.552,134.248
292.00000988696974,139.784,138.39999999999998
294.00000988591694,141.16799999999998,141.16799999999998
296.00000988486426,139.784,153.624
298.0000098838115,141.16799999999998,166.07999999999998
300.00000988275883,153.624,138.39999999999998
302.0000098817061,153.624,137.016
304.0000098806534,160.54399999999998,145.32
306.00000987960067,161.928,152.23999999999998
308.00000987854804,150.856,157.77599999999998
310.0000098774953,171.61599999999999,166.07999999999998
312.0000098764425,166.07999999999998,156.392
314.0000098753898,171.61599999999999,175.768
316.00000987433714,177.152,184.07199999999997
318.0000098732844,173.0,174.384
320.0000098722317,156.392,161.928
322.0000098711789,152.23999999999998,153.624
324.0000098701263,146.70399999999998,145.32
326.0000098690736,149.47199999999998,145.32
328.0000098680209,148.088,153.624
330.00000986696807,142.552,148.088
332.00000986591544,142.552,159.16
334.0000098648627,146.70399999999998,149.47199999999998
336.00000986381,142.552,134.248
338.0000098627573,139.784,146.70399999999998
340.0000098617046,145.32,157.77599999999998
342.00000986065186,141.16799999999998,160.54399999999998
344.00000985959923,148.088,150.856
346.00000985854643,155.00799999999998,153.624
348.0000098574937,150.856,157.77599999999998
350.000009856441,156.392,166.07999999999998
352.0000098553883,159.16,167.464
354.0000098543356,152.23999999999998,160.54399999999998
356.0000098532829,174.384,168.84799999999998
358.00000985223016,186.83999999999997,168.84799999999998
360.00000985117754,185.456,178.53599999999997
362.0000098501248,174.384,181.30399999999997
364.0000098490721,188.224,175.768
366.0000098480193,184.07199999999997,196.528
368.00000984696663,197.91199999999998,203.44799999999998
370.0000098459139,217.28799999999998,204.832
372.0000098448612,208.98399999999998,195.14399999999998
374.00000984380847,218.672,199.296
376.0000098427558,208.98399999999998,199.296
378.0000098417031,204.832,206.21599999999998
380.0000098406504,197.91199999999998,208.98399999999998
382.00000983959757,202.064,202.064
384.0000098385449,210.368,204.832
386.0000098374922,206.21599999999998,211.75199999999998
388.0000098364395,208.98399999999998,203.44799999999998
390.0000098353868,202.064,199.296
392.0000098343341,182.688,193.76
394.00000983328135,204.832,186.83999999999997
396.0000098322287,214.51999999999998,199.296
398.000009831176,200.67999999999998,206.21599999999998
400.0000098301232,204.832,203.44799999999998
