Time (ms),Total A4 (uM),Total B4 (uM)
216.0000099269727,228.35999999999999,220.05599999999998
218.00000992592,235.27999999999997,221.44
220.00000992486727,235.27999999999997,233.896
222.00000992381453,228.35999999999999,228.35999999999999
224.00000992276185,226.97599999999997,233.896
226.00000992170916,240.81599999999997,225.59199999999998
228.0000099206564,220.05599999999998,228.35999999999999
230.0000099196037,222.82399999999998,226.97599999999997
232.00000991855106,225.59199999999998,240.81599999999997
234.00000991749832,225.59199999999998,232.51199999999997
236.0000099164456,238.04799999999997,239.432
238.00000991539292,250.504,249.11999999999998
240.0000099143401,221.44,238.04799999999997
242.00000991328747,217.28799999999998,229.74399999999997
244.0000099122347,215.904,231.128
246.00000991118202,218.672,231.128
248.0000099101293,220.05599999999998,229.74399999999997
250.00000990907662,220.05599999999998,218.672
252.0000099080239,225.59199999999998,218.672
254.0000099069712,226.97599999999997,222.82399999999998
256.0000099059185,220.05599999999998,217.28799999999998
258.00000990486575,222.82399999999998,218.672
260.00000990381307,228.35999999999999,224.20799999999997
262.0000099027603,229.74399999999997,229.74399999999997
264.00000990170764,236.664,235.27999999999997
266.0000099006549,236.664,236.664
268.0000098996022,238.04799999999997,243.58399999999997
270.0000098985495,249.11999999999998,231.128
272.0000098974968,244.968,242.2
274.00000989644406,244.968,236.664
276.0000098953914,242.2,239.432
278.00000989433863,240.81599999999997,239.432
280.00000989328595,226.97599999999997,239.432
282.0000098922332,220.05599999999998,222.82399999999998
284.0000098911805,218.672,222.82399999999998
286.0000098901278,235.27999999999997,218.672
288.0000098890751,222.82399999999998,210.368
290.00000988802236,226.97599999999997,214.51999999999998
292.00000988696974,229.74399999999997,211.75199999999998
294.00000988591694,225.59199999999998,208.98399999999998
296.00000988486426,228.35999999999999,218.672
298.0000098838115,222.82399999999998,225.59199999999998
300.00000988275883,228.35999999999999,228.35999999999999
302.0000098817061,229.74399999999997,229.74399999999997
304.0000098806534,232.51199999999997,231.128
306.00000987960067,229.74399999999997,231.128
308.00000987854804,225.59199999999998,221.44
310.0000098774953,221.44,218.672
312.0000098764425,213.136,213.136
314.0000098753898,224.20799999999997,211.75199999999998
316.00000987433714,214.51999999999998,211.75199999999998
318.0000098732844,221.44,210.368
320.0000098722317,225.59199999999998,224.20799999999997
322.0000098711789,224.20799999999997,232.51199999999997
324.0000098701263,235.27999999999997,233.896
326.0000098690736,236.664,235.27999999999997
328.0000098680209,238.04799999999997,229.74399999999997
330.00000986696807,233.896,222.82399999999998
332.00000986591544,232.51199999999997,214.51999999999998
334.0000098648627,232.51199999999997,213.136
336.00000986381,236.664,224.20799999999997
338.0000098627573,231.128,221.44
340.0000098617046,211.75199999999998,218.672
342.00000986065186,206.21599999999998,215.904
344.00000985959923,203.44799999999998,218.672
346.00000985854643,199.296,211.75199999999998
348.0000098574937,200.67999999999998,225.59199999999998
350.000009856441,210.368,210.368
352.0000098553883,203.44799999999998,207.6
354.0000098543356,206.21599999999998,208.98399999999998
356.0000098532829,206.21599999999998,199.296
358.00000985223016,218.672,203.44799999999998
360.00000985117754,206.21599999999998,200.67999999999998
362.0000098501248,207.6,208.98399999999998
364.0000098490721,210.368,208.98399999999998
366.0000098480193,222.82399999999998,215.904
368.00000984696663,217.28799999999998,217.28799999999998
370.0000098459139,218.672,222.82399999999998
372.0000098448612,226.97599999999997,226.97599999999997
374.00000984380847,231.128,225.59199999999998
376.0000098427558,238.04799999999997,225.59199999999998
378.0000098417031,233.896,222.82399999999998
380.0000098406504,239.432,214.51999999999998
382.00000983959757,250.504,228.35999999999999
384.0000098385449,247.736,247.736
386.0000098374922,240.81599999999997,243.58399999999997
388.0000098364395,254.65599999999998,243.58399999999997
390.0000098353868,264.344,247.736
392.0000098343341,257.424,246.35199999999998
394.00000983328135,253.272,257.424
396.0000098322287,261.57599999999996,257.424
398.000009831176,260.192,267.11199999999997
400.0000098301232,261.57599999999996,275.416
