Time (ms),Total A4 (uM),Total B4 (uM)
150.00000996171215,116.25599999999999,113.48799999999999
152.00000996065947,117.63999999999999,114.87199999999999
154.00000995960676,114.87199999999999,113.48799999999999
156.00000995855405,121.79199999999999,101.032
158.00000995750133,124.55999999999999,102.416
160.00000995644862,123.17599999999999,120.40799999999999
162.0000099553959,112.10399999999998,119.02399999999999
164.0000099543432,123.17599999999999,119.02399999999999
166.0000099532905,123.17599999999999,121.79199999999999
168.00000995223775,120.40799999999999,124.55999999999999
170.00000995118506,110.72,114.87199999999999
172.00000995013235,112.10399999999998,113.48799999999999
174.00000994907967,109.336,123.17599999999999
176.00000994802693,119.02399999999999,116.25599999999999
178.00000994697422,110.72,117.63999999999999
180.0000099459215,99.648,102.416
182.00000994486882,102.416,102.416
184.00000994381608,101.032,103.8
186.00000994276337,103.8,102.416
188.00000994171066,119.02399999999999,103.8
190.00000994065795,116.25599999999999,121.79199999999999
192.00000993960526,114.87199999999999,114.87199999999999
194.0000099385525,125.94399999999999,124.55999999999999
196.0000099374998,113.48799999999999,128.712
198.0000099364471,127.32799999999999,121.79199999999999
200.00000993539442,127.32799999999999,121.79199999999999
202.00000993434168,130.096,124.55999999999999
204.00000993328896,127.32799999999999,132.86399999999998
206.00000993223625,138.39999999999998,156.392
208.00000993118357,137.016,138.39999999999998
210.0000099301308,132.86399999999998,141.16799999999998
212.00000992907812,132.86399999999998,128.712
214.0000099280254,143.93599999999998,134.248
216.0000099269727,139.784,134.248
218.00000992592,132.86399999999998,124.55999999999999
220.00000992486727,123.17599999999999,123.17599999999999
222.00000992381453,119.02399999999999,120.40799999999999
224.00000992276185,110.72,127.32799999999999
226.00000992170916,125.94399999999999,132.86399999999998
228.0000099206564,127.32799999999999,139.784
230.0000099196037,124.55999999999999,139.784
232.00000991855106,120.40799999999999,135.63199999999998
234.00000991749832,113.48799999999999,127.32799999999999
236.0000099164456,123.17599999999999,127.32799999999999
238.00000991539292,128.712,125.94399999999999
240.0000099143401,123.17599999999999,146.70399999999998
242.00000991328747,142.552,148.088
244.0000099122347,152.23999999999998,167.464
246.00000991118202,161.928,160.54399999999998
248.0000099101293,153.624,142.552
250.00000990907662,143.93599999999998,149.47199999999998
252.0000099080239,156.392,161.928
254.0000099069712,167.464,168.84799999999998
256.0000099059185,168.84799999999998,173.0
258.00000990486575,164.696,167.464
260.00000990381307,167.464,157.77599999999998
262.0000099027603,171.61599999999999,157.77599999999998
264.00000990170764,157.77599999999998,159.16
266.0000099006549,145.32,146.70399999999998
268.0000098996022,145.32,135.63199999999998
270.0000098985495,153.624,156.392
272.0000098974968,153.624,168.84799999999998
274.00000989644406,161.928,166.07999999999998
276.0000098953914,164.696,186.83999999999997
278.00000989433863,164.696,166.07999999999998
280.00000989328595,160.54399999999998,167.464
282.0000098922332,163.31199999999998,174.384
284.0000098911805,164.696,156.392
286.0000098901278,164.696,159.16
288.0000098890751,150.856,161.928
290.00000988802236,160.54399999999998,157.77599999999998
292.00000988696974,153.624,152.23999999999998
294.00000988591694,155.00799999999998,148.088
296.00000988486426,152.23999999999998,143.93599999999998
298.0000098838115,161.928,150.856
300.00000988275883,148.088,132.86399999999998
302.0000098817061,146.70399999999998,131.48
304.0000098806534,145.32,141.16799999999998
306.00000987960067,134.248,125.94399999999999
308.00000987854804,143.93599999999998,142.552
310.0000098774953,143.93599999999998,137.016
312.0000098764425,139.784,142.552
314.0000098753898,134.248,131.48
316.00000987433714,148.088,132.86399999999998
318.0000098732844,150.856,146.70399999999998
320.0000098722317,160.54399999999998,150.856
322.0000098711789,156.392,155.00799999999998
324.0000098701263,166.07999999999998,159.16
326.0000098690736,157.77599999999998,160.54399999999998
328.0000098680209,148.088,155.00799999999998
330.00000986696807,153.624,159.16
332.00000986591544,145.32,157.77599999999998
334.0000098648627,135.63199999999998,149.47199999999998
336.00000986381,134.248,141.16799999999998
338.0000098627573,135.63199999999998,134.248
340.0000098617046,125.94399999999999,128.712
342.00000986065186,139.784,128.712
344.00000985959923,149.47199999999998,137.016
346.00000985854643,155.00799999999998,160.54399999999998
348.0000098574937,143.93599999999998,153.624
350.000009856441,143.93599999999998,160.54399999999998
352.0000098553883,149.47199999999998,157.77599999999998
354.0000098543356,146.70399999999998,155.00799999999998
356.0000098532829,153.624,149.47199999999998
358.00000985223016,155.00799999999998,166.07999999999998
360.00000985117754,163.31199999999998,157.77599999999998
362.0000098501248,149.47199999999998,157.77599999999998
364.0000098490721,142.552,143.93599999999998
366.0000098480193,145.32,124.55999999999999
368.00000984696663,160.54399999999998,135.63199999999998
370.0000098459139,145.32,141.16799999999998
372.0000098448612,155.00799999999998,153.624
374.00000984380847,146.70399999999998,159.16
376.0000098427558,149.47199999999998,152.23999999999998
378.0000098417031,150.856,153.624
380.0000098406504,159.16,156.392
382.00000983959757,160.54399999999998,152.23999999999998
384.0000098385449,141.16799999999998,146.70399999999998
386.0000098374922,141.16799999999998,139.784
388.0000098364395,132.86399999999998,132.86399999999998
390.0000098353868,132.86399999999998,113.48799999999999
392.0000098343341,123.17599999999999,120.40799999999999
394.00000983328135,123.17599999999999,137.016
396.0000098322287,134.248,128.712
398.000009831176,124.55999999999999,132.86399999999998
400.0000098301232,128.712,128.712
